1.000000   	    1.594944
2.000000   	    1.594998
3.000000   	    1.595088
4.000000   	    1.595215
5.000000   	    1.595377
6.000000   	    1.595575
7.000000   	    1.595809
8.000000   	    1.596079
9.000000   	    1.596385
10.000000   	    1.596726
11.000000   	    1.597103
12.000000   	    1.597515
13.000000   	    1.597963
14.000000   	    1.598445
15.000000   	    1.598963
16.000000   	    1.599515
17.000000   	    1.600102
18.000000   	    1.600724
19.000000   	    1.601380
20.000000   	    1.602069
21.000000   	    1.602793
22.000000   	    1.603550
23.000000   	    1.604341
24.000000   	    1.605165
25.000000   	    1.606021
26.000000   	    1.606910
27.000000   	    1.607832
28.000000   	    1.608785
29.000000   	    1.609770
30.000000   	    1.610787
31.000000   	    1.611835
32.000000   	    1.612913
33.000000   	    1.614022
34.000000   	    1.615160
35.000000   	    1.616329
36.000000   	    1.617526
37.000000   	    1.618753
38.000000   	    1.620008
39.000000   	    1.621292
40.000000   	    1.622603
41.000000   	    1.623941
42.000000   	    1.625307
43.000000   	    1.626699
44.000000   	    1.628116
45.000000   	    1.629560
46.000000   	    1.631029
47.000000   	    1.632522
48.000000   	    1.634039
49.000000   	    1.635581
50.000000   	    1.637145
51.000000   	    1.638732
52.000000   	    1.640342
53.000000   	    1.641973
54.000000   	    1.643626
55.000000   	    1.645299
56.000000   	    1.646992
57.000000   	    1.648705
58.000000   	    1.650437
59.000000   	    1.652188
60.000000   	    1.653957
61.000000   	    1.655743
62.000000   	    1.657547
63.000000   	    1.659366
64.000000   	    1.661202
65.000000   	    1.663052
66.000000   	    1.664918
67.000000   	    1.666797
68.000000   	    1.668690
69.000000   	    1.670596
70.000000   	    1.672514
71.000000   	    1.674444
72.000000   	    1.676385
73.000000   	    1.678336
74.000000   	    1.680298
75.000000   	    1.682268
76.000000   	    1.684248
77.000000   	    1.686235
78.000000   	    1.688230
79.000000   	    1.690232
80.000000   	    1.692240
81.000000   	    1.694254
82.000000   	    1.696272
83.000000   	    1.698296
84.000000   	    1.700322
85.000000   	    1.702352
86.000000   	    1.704385
87.000000   	    1.706419
88.000000   	    1.708455
89.000000   	    1.710491
90.000000   	    1.712528
91.000000   	    1.714563
92.000000   	    1.716598
93.000000   	    1.718631
94.000000   	    1.720661
95.000000   	    1.722688
96.000000   	    1.724712
97.000000   	    1.726731
98.000000   	    1.728745
99.000000   	    1.730754
100.000000   	    1.732757
101.000000   	    1.734753
102.000000   	    1.736741
103.000000   	    1.738722
104.000000   	    1.740694
105.000000   	    1.742657
106.000000   	    1.744611
107.000000   	    1.746554
108.000000   	    1.748486
109.000000   	    1.750406
110.000000   	    1.752315
111.000000   	    1.754211
112.000000   	    1.756094
113.000000   	    1.757963
114.000000   	    1.759817
115.000000   	    1.761657
116.000000   	    1.763482
117.000000   	    1.765290
118.000000   	    1.767082
119.000000   	    1.768857
120.000000   	    1.770614
121.000000   	    1.772354
122.000000   	    1.774074
123.000000   	    1.775776
124.000000   	    1.777458
125.000000   	    1.779120
126.000000   	    1.780761
127.000000   	    1.782381
128.000000   	    1.783980
129.000000   	    1.785557
130.000000   	    1.787111
131.000000   	    1.788642
132.000000   	    1.790150
133.000000   	    1.791634
134.000000   	    1.793093
135.000000   	    1.794528
136.000000   	    1.795938
137.000000   	    1.797322
138.000000   	    1.798680
139.000000   	    1.800012
140.000000   	    1.801317
141.000000   	    1.802595
142.000000   	    1.803846
143.000000   	    1.805069
144.000000   	    1.806263
145.000000   	    1.807429
146.000000   	    1.808566
147.000000   	    1.809674
148.000000   	    1.810752
149.000000   	    1.811800
150.000000   	    1.812818
151.000000   	    1.813806
152.000000   	    1.814763
153.000000   	    1.815689
154.000000   	    1.816583
155.000000   	    1.817446
156.000000   	    1.818278
157.000000   	    1.819077
158.000000   	    1.819844
159.000000   	    1.820578
160.000000   	    1.821279
161.000000   	    1.821948
162.000000   	    1.822584
163.000000   	    1.823186
164.000000   	    1.823755
165.000000   	    1.824290
166.000000   	    1.824791
167.000000   	    1.825258
168.000000   	    1.825692
169.000000   	    1.826091
170.000000   	    1.826455
171.000000   	    1.826786
172.000000   	    1.827082
173.000000   	    1.827343
174.000000   	    1.827569
175.000000   	    1.827761
176.000000   	    1.827918
177.000000   	    1.828040
178.000000   	    1.828128
179.000000   	    1.828180
180.000000   	    1.828198
