1.000000   	    1.585009
2.000000   	    1.583974
3.000000   	    1.582252
4.000000   	    1.579846
5.000000   	    1.576760
6.000000   	    1.573002
7.000000   	    1.568578
8.000000   	    1.563498
9.000000   	    1.557772
10.000000   	    1.551411
11.000000   	    1.544429
12.000000   	    1.536839
13.000000   	    1.528657
14.000000   	    1.519899
15.000000   	    1.510582
16.000000   	    1.500726
17.000000   	    1.490348
18.000000   	    1.479471
19.000000   	    1.468115
20.000000   	    1.456303
21.000000   	    1.444057
22.000000   	    1.431402
23.000000   	    1.418362
24.000000   	    1.404961
25.000000   	    1.391226
26.000000   	    1.377183
27.000000   	    1.362857
28.000000   	    1.348277
29.000000   	    1.333468
30.000000   	    1.318459
31.000000   	    1.303276
32.000000   	    1.287947
33.000000   	    1.272501
34.000000   	    1.256964
35.000000   	    1.241363
36.000000   	    1.225727
37.000000   	    1.210081
38.000000   	    1.194453
39.000000   	    1.178869
40.000000   	    1.163355
41.000000   	    1.147936
42.000000   	    1.132637
43.000000   	    1.117482
44.000000   	    1.102495
45.000000   	    1.087699
46.000000   	    1.073117
47.000000   	    1.058768
48.000000   	    1.044675
49.000000   	    1.030857
50.000000   	    1.017332
51.000000   	    1.004119
52.000000   	    0.991235
53.000000   	    0.978695
54.000000   	    0.966515
55.000000   	    0.954709
56.000000   	    0.943289
57.000000   	    0.932267
58.000000   	    0.921655
59.000000   	    0.911461
60.000000   	    0.901696
61.000000   	    0.892365
62.000000   	    0.883476
63.000000   	    0.875034
64.000000   	    0.867044
65.000000   	    0.859508
66.000000   	    0.852429
67.000000   	    0.845809
68.000000   	    0.839647
69.000000   	    0.833943
70.000000   	    0.828694
71.000000   	    0.823899
72.000000   	    0.819553
73.000000   	    0.815653
74.000000   	    0.812192
75.000000   	    0.809165
76.000000   	    0.806565
77.000000   	    0.804383
78.000000   	    0.802612
79.000000   	    0.801242
80.000000   	    0.800264
81.000000   	    0.799667
82.000000   	    0.799441
83.000000   	    0.799573
84.000000   	    0.800053
85.000000   	    0.800867
86.000000   	    0.802004
87.000000   	    0.803449
88.000000   	    0.805190
89.000000   	    0.807213
90.000000   	    0.809504
91.000000   	    0.812050
92.000000   	    0.814835
93.000000   	    0.817847
94.000000   	    0.821070
95.000000   	    0.824490
96.000000   	    0.828093
97.000000   	    0.831865
98.000000   	    0.835791
99.000000   	    0.839858
100.000000   	    0.844052
101.000000   	    0.848359
102.000000   	    0.852766
103.000000   	    0.857260
104.000000   	    0.861827
105.000000   	    0.866455
106.000000   	    0.871132
107.000000   	    0.875846
108.000000   	    0.880586
109.000000   	    0.885340
110.000000   	    0.890097
111.000000   	    0.894848
112.000000   	    0.899582
113.000000   	    0.904289
114.000000   	    0.908962
115.000000   	    0.913591
116.000000   	    0.918169
117.000000   	    0.922687
118.000000   	    0.927139
119.000000   	    0.931518
120.000000   	    0.935818
121.000000   	    0.940033
122.000000   	    0.944158
123.000000   	    0.948189
124.000000   	    0.952120
125.000000   	    0.955949
126.000000   	    0.959672
127.000000   	    0.963286
128.000000   	    0.966788
129.000000   	    0.970177
130.000000   	    0.973451
131.000000   	    0.976609
132.000000   	    0.979650
133.000000   	    0.982573
134.000000   	    0.985378
135.000000   	    0.988066
136.000000   	    0.990637
137.000000   	    0.993092
138.000000   	    0.995433
139.000000   	    0.997659
140.000000   	    0.999775
141.000000   	    1.001780
142.000000   	    1.003678
143.000000   	    1.005470
144.000000   	    1.007160
145.000000   	    1.008750
146.000000   	    1.010243
147.000000   	    1.011642
148.000000   	    1.012950
149.000000   	    1.014170
150.000000   	    1.015306
151.000000   	    1.016361
152.000000   	    1.017339
153.000000   	    1.018242
154.000000   	    1.019075
155.000000   	    1.019842
156.000000   	    1.020544
157.000000   	    1.021187
158.000000   	    1.021773
159.000000   	    1.022306
160.000000   	    1.022789
161.000000   	    1.023226
162.000000   	    1.023620
163.000000   	    1.023973
164.000000   	    1.024289
165.000000   	    1.024570
166.000000   	    1.024820
167.000000   	    1.025041
168.000000   	    1.025235
169.000000   	    1.025404
170.000000   	    1.025552
171.000000   	    1.025679
172.000000   	    1.025789
173.000000   	    1.025881
174.000000   	    1.025958
175.000000   	    1.026021
176.000000   	    1.026071
177.000000   	    1.026109
178.000000   	    1.026136
179.000000   	    1.026151
180.000000   	    1.026157
