1.000000   	    0.859959
2.000000   	    0.860009
3.000000   	    0.860092
4.000000   	    0.860210
5.000000   	    0.860364
6.000000   	    0.860557
7.000000   	    0.860790
8.000000   	    0.861068
9.000000   	    0.861393
10.000000   	    0.861768
11.000000   	    0.862199
12.000000   	    0.862689
13.000000   	    0.863244
14.000000   	    0.863869
15.000000   	    0.864569
16.000000   	    0.865351
17.000000   	    0.866220
18.000000   	    0.867183
19.000000   	    0.868246
20.000000   	    0.869417
21.000000   	    0.870703
22.000000   	    0.872111
23.000000   	    0.873649
24.000000   	    0.875324
25.000000   	    0.877144
26.000000   	    0.879117
27.000000   	    0.881251
28.000000   	    0.883553
29.000000   	    0.886031
30.000000   	    0.888694
31.000000   	    0.891550
32.000000   	    0.894605
33.000000   	    0.897867
34.000000   	    0.901345
35.000000   	    0.905045
36.000000   	    0.908974
37.000000   	    0.913140
38.000000   	    0.917548
39.000000   	    0.922206
40.000000   	    0.927120
41.000000   	    0.932295
42.000000   	    0.937737
43.000000   	    0.943452
44.000000   	    0.949443
45.000000   	    0.955715
46.000000   	    0.962273
47.000000   	    0.969120
48.000000   	    0.976258
49.000000   	    0.983692
50.000000   	    0.991422
51.000000   	    0.999452
52.000000   	    1.007781
53.000000   	    1.016412
54.000000   	    1.025343
55.000000   	    1.034576
56.000000   	    1.044109
57.000000   	    1.053942
58.000000   	    1.064072
59.000000   	    1.074498
60.000000   	    1.085216
61.000000   	    1.096224
62.000000   	    1.107518
63.000000   	    1.119094
64.000000   	    1.130946
65.000000   	    1.143071
66.000000   	    1.155462
67.000000   	    1.168113
68.000000   	    1.181018
69.000000   	    1.194170
70.000000   	    1.207561
71.000000   	    1.221185
72.000000   	    1.235032
73.000000   	    1.249094
74.000000   	    1.263363
75.000000   	    1.277829
76.000000   	    1.292482
77.000000   	    1.307314
78.000000   	    1.322314
79.000000   	    1.337472
80.000000   	    1.352776
81.000000   	    1.368217
82.000000   	    1.383784
83.000000   	    1.399465
84.000000   	    1.415250
85.000000   	    1.431126
86.000000   	    1.447084
87.000000   	    1.463110
88.000000   	    1.479194
89.000000   	    1.495324
90.000000   	    1.511488
91.000000   	    1.527675
92.000000   	    1.543874
93.000000   	    1.560073
94.000000   	    1.576260
95.000000   	    1.592425
96.000000   	    1.608556
97.000000   	    1.624642
98.000000   	    1.640673
99.000000   	    1.656638
100.000000   	    1.672526
101.000000   	    1.688327
102.000000   	    1.704032
103.000000   	    1.719630
104.000000   	    1.735112
105.000000   	    1.750469
106.000000   	    1.765691
107.000000   	    1.780771
108.000000   	    1.795699
109.000000   	    1.810468
110.000000   	    1.825070
111.000000   	    1.839498
112.000000   	    1.853745
113.000000   	    1.867803
114.000000   	    1.881668
115.000000   	    1.895331
116.000000   	    1.908789
117.000000   	    1.922036
118.000000   	    1.935066
119.000000   	    1.947876
120.000000   	    1.960461
121.000000   	    1.972816
122.000000   	    1.984940
123.000000   	    1.996828
124.000000   	    2.008478
125.000000   	    2.019887
126.000000   	    2.031053
127.000000   	    2.041975
128.000000   	    2.052650
129.000000   	    2.063078
130.000000   	    2.073258
131.000000   	    2.083189
132.000000   	    2.092871
133.000000   	    2.102304
134.000000   	    2.111488
135.000000   	    2.120424
136.000000   	    2.129113
137.000000   	    2.137555
138.000000   	    2.145751
139.000000   	    2.153704
140.000000   	    2.161415
141.000000   	    2.168885
142.000000   	    2.176117
143.000000   	    2.183112
144.000000   	    2.189873
145.000000   	    2.196403
146.000000   	    2.202704
147.000000   	    2.208778
148.000000   	    2.214628
149.000000   	    2.220258
150.000000   	    2.225669
151.000000   	    2.230866
152.000000   	    2.235850
153.000000   	    2.240625
154.000000   	    2.245194
155.000000   	    2.249561
156.000000   	    2.253726
157.000000   	    2.257695
158.000000   	    2.261470
159.000000   	    2.265054
160.000000   	    2.268449
161.000000   	    2.271659
162.000000   	    2.274686
163.000000   	    2.277533
164.000000   	    2.280203
165.000000   	    2.282698
166.000000   	    2.285020
167.000000   	    2.287171
168.000000   	    2.289154
169.000000   	    2.290971
170.000000   	    2.292624
171.000000   	    2.294113
172.000000   	    2.295442
173.000000   	    2.296611
174.000000   	    2.297622
175.000000   	    2.298475
176.000000   	    2.299171
177.000000   	    2.299713
178.000000   	    2.300099
179.000000   	    2.300330
180.000000   	    2.300407
