1.000000   	    0.845903
2.000000   	    0.845912
3.000000   	    0.845929
4.000000   	    0.845957
5.000000   	    0.846002
6.000000   	    0.846068
7.000000   	    0.846163
8.000000   	    0.846295
9.000000   	    0.846473
10.000000   	    0.846707
11.000000   	    0.847007
12.000000   	    0.847385
13.000000   	    0.847853
14.000000   	    0.848424
15.000000   	    0.849109
16.000000   	    0.849923
17.000000   	    0.850877
18.000000   	    0.851986
19.000000   	    0.853262
20.000000   	    0.854717
21.000000   	    0.856363
22.000000   	    0.858213
23.000000   	    0.860277
24.000000   	    0.862566
25.000000   	    0.865089
26.000000   	    0.867855
27.000000   	    0.870873
28.000000   	    0.874149
29.000000   	    0.877690
30.000000   	    0.881501
31.000000   	    0.885587
32.000000   	    0.889950
33.000000   	    0.894593
34.000000   	    0.899518
35.000000   	    0.904725
36.000000   	    0.910215
37.000000   	    0.915986
38.000000   	    0.922036
39.000000   	    0.928363
40.000000   	    0.934964
41.000000   	    0.941834
42.000000   	    0.948970
43.000000   	    0.956366
44.000000   	    0.964019
45.000000   	    0.971920
46.000000   	    0.980066
47.000000   	    0.988450
48.000000   	    0.997066
49.000000   	    1.005906
50.000000   	    1.014965
51.000000   	    1.024236
52.000000   	    1.033713
53.000000   	    1.043389
54.000000   	    1.053258
55.000000   	    1.063313
56.000000   	    1.073549
57.000000   	    1.083960
58.000000   	    1.094539
59.000000   	    1.105282
60.000000   	    1.116183
61.000000   	    1.127237
62.000000   	    1.138439
63.000000   	    1.149785
64.000000   	    1.161271
65.000000   	    1.172891
66.000000   	    1.184643
67.000000   	    1.196523
68.000000   	    1.208526
69.000000   	    1.220651
70.000000   	    1.232892
71.000000   	    1.245248
72.000000   	    1.257716
73.000000   	    1.270292
74.000000   	    1.282974
75.000000   	    1.295759
76.000000   	    1.308644
77.000000   	    1.321628
78.000000   	    1.334707
79.000000   	    1.347879
80.000000   	    1.361141
81.000000   	    1.374490
82.000000   	    1.387924
83.000000   	    1.401441
84.000000   	    1.415037
85.000000   	    1.428709
86.000000   	    1.442455
87.000000   	    1.456271
88.000000   	    1.470154
89.000000   	    1.484101
90.000000   	    1.498109
91.000000   	    1.512173
92.000000   	    1.526290
93.000000   	    1.540457
94.000000   	    1.554669
95.000000   	    1.568921
96.000000   	    1.583211
97.000000   	    1.597534
98.000000   	    1.611885
99.000000   	    1.626259
100.000000   	    1.640651
101.000000   	    1.655058
102.000000   	    1.669474
103.000000   	    1.683893
104.000000   	    1.698312
105.000000   	    1.712723
106.000000   	    1.727123
107.000000   	    1.741505
108.000000   	    1.755865
109.000000   	    1.770196
110.000000   	    1.784494
111.000000   	    1.798751
112.000000   	    1.812963
113.000000   	    1.827124
114.000000   	    1.841229
115.000000   	    1.855270
116.000000   	    1.869243
117.000000   	    1.883142
118.000000   	    1.896961
119.000000   	    1.910694
120.000000   	    1.924335
121.000000   	    1.937878
122.000000   	    1.951318
123.000000   	    1.964649
124.000000   	    1.977866
125.000000   	    1.990962
126.000000   	    2.003932
127.000000   	    2.016771
128.000000   	    2.029472
129.000000   	    2.042031
130.000000   	    2.054442
131.000000   	    2.066700
132.000000   	    2.078800
133.000000   	    2.090736
134.000000   	    2.102503
135.000000   	    2.114096
136.000000   	    2.125510
137.000000   	    2.136741
138.000000   	    2.147783
139.000000   	    2.158632
140.000000   	    2.169283
141.000000   	    2.179732
142.000000   	    2.189975
143.000000   	    2.200006
144.000000   	    2.209822
145.000000   	    2.219419
146.000000   	    2.228792
147.000000   	    2.237938
148.000000   	    2.246852
149.000000   	    2.255532
150.000000   	    2.263973
151.000000   	    2.272172
152.000000   	    2.280125
153.000000   	    2.287830
154.000000   	    2.295282
155.000000   	    2.302480
156.000000   	    2.309419
157.000000   	    2.316097
158.000000   	    2.322512
159.000000   	    2.328660
160.000000   	    2.334540
161.000000   	    2.340148
162.000000   	    2.345482
163.000000   	    2.350541
164.000000   	    2.355321
165.000000   	    2.359822
166.000000   	    2.364041
167.000000   	    2.367977
168.000000   	    2.371627
169.000000   	    2.374991
170.000000   	    2.378067
171.000000   	    2.380854
172.000000   	    2.383351
173.000000   	    2.385556
174.000000   	    2.387469
175.000000   	    2.389089
176.000000   	    2.390416
177.000000   	    2.391448
178.000000   	    2.392186
179.000000   	    2.392628
180.000000   	    2.392776
