1.000000   	    1.352750
2.000000   	    1.352055
3.000000   	    1.350900
4.000000   	    1.349287
5.000000   	    1.347220
6.000000   	    1.344704
7.000000   	    1.341745
8.000000   	    1.338351
9.000000   	    1.334530
10.000000   	    1.330291
11.000000   	    1.325645
12.000000   	    1.320603
13.000000   	    1.315177
14.000000   	    1.309382
15.000000   	    1.303230
16.000000   	    1.296738
17.000000   	    1.289920
18.000000   	    1.282794
19.000000   	    1.275377
20.000000   	    1.267686
21.000000   	    1.259741
22.000000   	    1.251561
23.000000   	    1.243165
24.000000   	    1.234574
25.000000   	    1.225808
26.000000   	    1.216888
27.000000   	    1.207836
28.000000   	    1.198673
29.000000   	    1.189421
30.000000   	    1.180102
31.000000   	    1.170737
32.000000   	    1.161349
33.000000   	    1.151959
34.000000   	    1.142591
35.000000   	    1.133264
36.000000   	    1.124002
37.000000   	    1.114824
38.000000   	    1.105753
39.000000   	    1.096809
40.000000   	    1.088012
41.000000   	    1.079382
42.000000   	    1.070939
43.000000   	    1.062700
44.000000   	    1.054685
45.000000   	    1.046912
46.000000   	    1.039396
47.000000   	    1.032154
48.000000   	    1.025202
49.000000   	    1.018555
50.000000   	    1.012226
51.000000   	    1.006228
52.000000   	    1.000575
53.000000   	    0.995278
54.000000   	    0.990346
55.000000   	    0.985790
56.000000   	    0.981619
57.000000   	    0.977840
58.000000   	    0.974461
59.000000   	    0.971487
60.000000   	    0.968923
61.000000   	    0.966774
62.000000   	    0.965043
63.000000   	    0.963731
64.000000   	    0.962841
65.000000   	    0.962373
66.000000   	    0.962326
67.000000   	    0.962698
68.000000   	    0.963489
69.000000   	    0.964693
70.000000   	    0.966309
71.000000   	    0.968330
72.000000   	    0.970751
73.000000   	    0.973566
74.000000   	    0.976768
75.000000   	    0.980349
76.000000   	    0.984301
77.000000   	    0.988615
78.000000   	    0.993281
79.000000   	    0.998288
80.000000   	    1.003627
81.000000   	    1.009285
82.000000   	    1.015252
83.000000   	    1.021514
84.000000   	    1.028059
85.000000   	    1.034875
86.000000   	    1.041948
87.000000   	    1.049265
88.000000   	    1.056812
89.000000   	    1.064574
90.000000   	    1.072539
91.000000   	    1.080691
92.000000   	    1.089017
93.000000   	    1.097502
94.000000   	    1.106131
95.000000   	    1.114891
96.000000   	    1.123766
97.000000   	    1.132744
98.000000   	    1.141809
99.000000   	    1.150948
100.000000   	    1.160147
101.000000   	    1.169393
102.000000   	    1.178672
103.000000   	    1.187971
104.000000   	    1.197277
105.000000   	    1.206578
106.000000   	    1.215862
107.000000   	    1.225117
108.000000   	    1.234332
109.000000   	    1.243495
110.000000   	    1.252597
111.000000   	    1.261626
112.000000   	    1.270573
113.000000   	    1.279429
114.000000   	    1.288185
115.000000   	    1.296833
116.000000   	    1.305364
117.000000   	    1.313771
118.000000   	    1.322047
119.000000   	    1.330186
120.000000   	    1.338181
121.000000   	    1.346027
122.000000   	    1.353719
123.000000   	    1.361252
124.000000   	    1.368622
125.000000   	    1.375825
126.000000   	    1.382858
127.000000   	    1.389719
128.000000   	    1.396404
129.000000   	    1.402911
130.000000   	    1.409240
131.000000   	    1.415389
132.000000   	    1.421358
133.000000   	    1.427145
134.000000   	    1.432751
135.000000   	    1.438176
136.000000   	    1.443421
137.000000   	    1.448486
138.000000   	    1.453374
139.000000   	    1.458085
140.000000   	    1.462621
141.000000   	    1.466985
142.000000   	    1.471178
143.000000   	    1.475204
144.000000   	    1.479064
145.000000   	    1.482762
146.000000   	    1.486300
147.000000   	    1.489682
148.000000   	    1.492912
149.000000   	    1.495992
150.000000   	    1.498926
151.000000   	    1.501717
152.000000   	    1.504370
153.000000   	    1.506888
154.000000   	    1.509274
155.000000   	    1.511533
156.000000   	    1.513667
157.000000   	    1.515682
158.000000   	    1.517579
159.000000   	    1.519364
160.000000   	    1.521039
161.000000   	    1.522607
162.000000   	    1.524073
163.000000   	    1.525440
164.000000   	    1.526710
165.000000   	    1.527887
166.000000   	    1.528974
167.000000   	    1.529973
168.000000   	    1.530887
169.000000   	    1.531719
170.000000   	    1.532470
171.000000   	    1.533144
172.000000   	    1.533741
173.000000   	    1.534263
174.000000   	    1.534713
175.000000   	    1.535091
176.000000   	    1.535399
177.000000   	    1.535638
178.000000   	    1.535808
179.000000   	    1.535909
180.000000   	    1.535943
