1.000000   	    0.854865
2.000000   	    0.854847
3.000000   	    0.854821
4.000000   	    0.854789
5.000000   	    0.854756
6.000000   	    0.854729
7.000000   	    0.854714
8.000000   	    0.854721
9.000000   	    0.854759
10.000000   	    0.854839
11.000000   	    0.854972
12.000000   	    0.855170
13.000000   	    0.855446
14.000000   	    0.855813
15.000000   	    0.856286
16.000000   	    0.856876
17.000000   	    0.857600
18.000000   	    0.858470
19.000000   	    0.859499
20.000000   	    0.860702
21.000000   	    0.862092
22.000000   	    0.863680
23.000000   	    0.865479
24.000000   	    0.867499
25.000000   	    0.869751
26.000000   	    0.872245
27.000000   	    0.874988
28.000000   	    0.877990
29.000000   	    0.881255
30.000000   	    0.884791
31.000000   	    0.888602
32.000000   	    0.892691
33.000000   	    0.897062
34.000000   	    0.901715
35.000000   	    0.906652
36.000000   	    0.911873
37.000000   	    0.917377
38.000000   	    0.923162
39.000000   	    0.929226
40.000000   	    0.935565
41.000000   	    0.942176
42.000000   	    0.949055
43.000000   	    0.956197
44.000000   	    0.963595
45.000000   	    0.971246
46.000000   	    0.979143
47.000000   	    0.987280
48.000000   	    0.995650
49.000000   	    1.004247
50.000000   	    1.013065
51.000000   	    1.022097
52.000000   	    1.031337
53.000000   	    1.040779
54.000000   	    1.050415
55.000000   	    1.060240
56.000000   	    1.070248
57.000000   	    1.080432
58.000000   	    1.090789
59.000000   	    1.101311
60.000000   	    1.111994
61.000000   	    1.122833
62.000000   	    1.133824
63.000000   	    1.144961
64.000000   	    1.156241
65.000000   	    1.167659
66.000000   	    1.179212
67.000000   	    1.190897
68.000000   	    1.202709
69.000000   	    1.214645
70.000000   	    1.226703
71.000000   	    1.238880
72.000000   	    1.251172
73.000000   	    1.263577
74.000000   	    1.276093
75.000000   	    1.288716
76.000000   	    1.301444
77.000000   	    1.314275
78.000000   	    1.327206
79.000000   	    1.340235
80.000000   	    1.353358
81.000000   	    1.366574
82.000000   	    1.379880
83.000000   	    1.393272
84.000000   	    1.406749
85.000000   	    1.420307
86.000000   	    1.433943
87.000000   	    1.447654
88.000000   	    1.461437
89.000000   	    1.475289
90.000000   	    1.489205
91.000000   	    1.503182
92.000000   	    1.517217
93.000000   	    1.531306
94.000000   	    1.545444
95.000000   	    1.559627
96.000000   	    1.573851
97.000000   	    1.588111
98.000000   	    1.602403
99.000000   	    1.616722
100.000000   	    1.631064
101.000000   	    1.645422
102.000000   	    1.659793
103.000000   	    1.674171
104.000000   	    1.688550
105.000000   	    1.702925
106.000000   	    1.717292
107.000000   	    1.731643
108.000000   	    1.745974
109.000000   	    1.760279
110.000000   	    1.774553
111.000000   	    1.788789
112.000000   	    1.802981
113.000000   	    1.817124
114.000000   	    1.831212
115.000000   	    1.845239
116.000000   	    1.859199
117.000000   	    1.873086
118.000000   	    1.886894
119.000000   	    1.900618
120.000000   	    1.914251
121.000000   	    1.927787
122.000000   	    1.941222
123.000000   	    1.954548
124.000000   	    1.967761
125.000000   	    1.980853
126.000000   	    1.993821
127.000000   	    2.006658
128.000000   	    2.019359
129.000000   	    2.031917
130.000000   	    2.044328
131.000000   	    2.056587
132.000000   	    2.068687
133.000000   	    2.080624
134.000000   	    2.092393
135.000000   	    2.103988
136.000000   	    2.115405
137.000000   	    2.126639
138.000000   	    2.137684
139.000000   	    2.148536
140.000000   	    2.159191
141.000000   	    2.169643
142.000000   	    2.179890
143.000000   	    2.189925
144.000000   	    2.199745
145.000000   	    2.209345
146.000000   	    2.218723
147.000000   	    2.227873
148.000000   	    2.236791
149.000000   	    2.245475
150.000000   	    2.253920
151.000000   	    2.262124
152.000000   	    2.270081
153.000000   	    2.277790
154.000000   	    2.285247
155.000000   	    2.292448
156.000000   	    2.299391
157.000000   	    2.306074
158.000000   	    2.312492
159.000000   	    2.318644
160.000000   	    2.324527
161.000000   	    2.330139
162.000000   	    2.335476
163.000000   	    2.340538
164.000000   	    2.345322
165.000000   	    2.349826
166.000000   	    2.354048
167.000000   	    2.357986
168.000000   	    2.361639
169.000000   	    2.365005
170.000000   	    2.368083
171.000000   	    2.370872
172.000000   	    2.373371
173.000000   	    2.375578
174.000000   	    2.377492
175.000000   	    2.379113
176.000000   	    2.380441
177.000000   	    2.381474
178.000000   	    2.382212
179.000000   	    2.382655
180.000000   	    2.382802
