1.000000   	    0.866638
2.000000   	    0.866673
3.000000   	    0.866733
4.000000   	    0.866818
5.000000   	    0.866931
6.000000   	    0.867072
7.000000   	    0.867246
8.000000   	    0.867454
9.000000   	    0.867701
10.000000   	    0.867990
11.000000   	    0.868325
12.000000   	    0.868712
13.000000   	    0.869155
14.000000   	    0.869659
15.000000   	    0.870231
16.000000   	    0.870876
17.000000   	    0.871601
18.000000   	    0.872413
19.000000   	    0.873318
20.000000   	    0.874325
21.000000   	    0.875439
22.000000   	    0.876669
23.000000   	    0.878022
24.000000   	    0.879507
25.000000   	    0.881131
26.000000   	    0.882903
27.000000   	    0.884830
28.000000   	    0.886922
29.000000   	    0.889185
30.000000   	    0.891628
31.000000   	    0.894260
32.000000   	    0.897088
33.000000   	    0.900120
34.000000   	    0.903365
35.000000   	    0.906829
36.000000   	    0.910520
37.000000   	    0.914445
38.000000   	    0.918612
39.000000   	    0.923026
40.000000   	    0.927696
41.000000   	    0.932625
42.000000   	    0.937821
43.000000   	    0.943289
44.000000   	    0.949034
45.000000   	    0.955060
46.000000   	    0.961373
47.000000   	    0.967975
48.000000   	    0.974870
49.000000   	    0.982061
50.000000   	    0.989551
51.000000   	    0.997341
52.000000   	    1.005434
53.000000   	    1.013829
54.000000   	    1.022529
55.000000   	    1.031532
56.000000   	    1.040838
57.000000   	    1.050447
58.000000   	    1.060357
59.000000   	    1.070565
60.000000   	    1.081069
61.000000   	    1.091867
62.000000   	    1.102954
63.000000   	    1.114327
64.000000   	    1.125981
65.000000   	    1.137911
66.000000   	    1.150112
67.000000   	    1.162577
68.000000   	    1.175300
69.000000   	    1.188275
70.000000   	    1.201493
71.000000   	    1.214948
72.000000   	    1.228631
73.000000   	    1.242534
74.000000   	    1.256648
75.000000   	    1.270963
76.000000   	    1.285471
77.000000   	    1.300162
78.000000   	    1.315025
79.000000   	    1.330050
80.000000   	    1.345227
81.000000   	    1.360544
82.000000   	    1.375992
83.000000   	    1.391558
84.000000   	    1.407232
85.000000   	    1.423002
86.000000   	    1.438857
87.000000   	    1.454785
88.000000   	    1.470774
89.000000   	    1.486813
90.000000   	    1.502891
91.000000   	    1.518995
92.000000   	    1.535114
93.000000   	    1.551237
94.000000   	    1.567351
95.000000   	    1.583447
96.000000   	    1.599511
97.000000   	    1.615534
98.000000   	    1.631505
99.000000   	    1.647412
100.000000   	    1.663246
101.000000   	    1.678995
102.000000   	    1.694650
103.000000   	    1.710201
104.000000   	    1.725638
105.000000   	    1.740952
106.000000   	    1.756134
107.000000   	    1.771175
108.000000   	    1.786066
109.000000   	    1.800800
110.000000   	    1.815369
111.000000   	    1.829766
112.000000   	    1.843982
113.000000   	    1.858012
114.000000   	    1.871849
115.000000   	    1.885486
116.000000   	    1.898919
117.000000   	    1.912142
118.000000   	    1.925149
119.000000   	    1.937937
120.000000   	    1.950500
121.000000   	    1.962835
122.000000   	    1.974939
123.000000   	    1.986808
124.000000   	    1.998440
125.000000   	    2.009831
126.000000   	    2.020980
127.000000   	    2.031885
128.000000   	    2.042543
129.000000   	    2.052955
130.000000   	    2.063120
131.000000   	    2.073035
132.000000   	    2.082702
133.000000   	    2.092120
134.000000   	    2.101290
135.000000   	    2.110212
136.000000   	    2.118886
137.000000   	    2.127314
138.000000   	    2.135497
139.000000   	    2.143436
140.000000   	    2.151133
141.000000   	    2.158590
142.000000   	    2.165808
143.000000   	    2.172791
144.000000   	    2.179539
145.000000   	    2.186056
146.000000   	    2.192344
147.000000   	    2.198406
148.000000   	    2.204244
149.000000   	    2.209862
150.000000   	    2.215261
151.000000   	    2.220446
152.000000   	    2.225419
153.000000   	    2.230183
154.000000   	    2.234741
155.000000   	    2.239096
156.000000   	    2.243251
157.000000   	    2.247210
158.000000   	    2.250975
159.000000   	    2.254549
160.000000   	    2.257935
161.000000   	    2.261136
162.000000   	    2.264155
163.000000   	    2.266993
164.000000   	    2.269655
165.000000   	    2.272142
166.000000   	    2.274457
167.000000   	    2.276602
168.000000   	    2.278579
169.000000   	    2.280390
170.000000   	    2.282037
171.000000   	    2.283522
172.000000   	    2.284847
173.000000   	    2.286012
174.000000   	    2.287019
175.000000   	    2.287869
176.000000   	    2.288564
177.000000   	    2.289103
178.000000   	    2.289488
179.000000   	    2.289718
180.000000   	    2.289795
