4.000000   	    0.932906
8.000000   	    0.932892
12.000000   	    0.933081
16.000000   	    0.933783
20.000000   	    0.935410
24.000000   	    0.938452
28.000000   	    0.943460
32.000000   	    0.951013
36.000000   	    0.961689
40.000000   	    0.976041
44.000000   	    0.994565
48.000000   	    1.017676
52.000000   	    1.045688
56.000000   	    1.078797
60.000000   	    1.117070
64.000000   	    1.160438
68.000000   	    1.208699
72.000000   	    1.261520
76.000000   	    1.318451
80.000000   	    1.378939
84.000000   	    1.442348
88.000000   	    1.507976
92.000000   	    1.575085
96.000000   	    1.642916
100.000000   	    1.710719
104.000000   	    1.777768
108.000000   	    1.843383
112.000000   	    1.906944
116.000000   	    1.967904
120.000000   	    2.025797
124.000000   	    2.080243
128.000000   	    2.130949
132.000000   	    2.177705
136.000000   	    2.220381
140.000000   	    2.258920
144.000000   	    2.293322
148.000000   	    2.323640
152.000000   	    2.349965
156.000000   	    2.372412
160.000000   	    2.391110
164.000000   	    2.406190
168.000000   	    2.417775
172.000000   	    2.425968
176.000000   	    2.430850
180.000000   	    2.432472
