0.000004  	 0.966594 	  0.033362 	  0.000044 	 
0.000016  	 0.758303 	  0.235744 	  0.005953 	 
0.000036  	 0.503715 	  0.440458 	  0.055827 	 
0.000064  	 0.191660 	  0.567828 	  0.240512 	 
0.000100  	 0.182706 	  0.331495 	  0.485800 	 
0.000144  	 0.406734 	  0.307882 	  0.285384 	 
0.000196  	 0.394292 	  0.375473 	  0.230235 	 
0.000256  	 0.087334 	  0.152176 	  0.760490 	 
0.000324  	 0.006860 	  0.016444 	  0.976697 	 
0.000400  	 0.000998 	  0.982528 	  0.016474 	 
0.000484  	 0.002390 	  0.763496 	  0.234114 	 
0.000576  	 0.026527 	  0.041708 	  0.931765 	 
0.000676  	 0.139716 	  0.029838 	  0.830445 	 
0.000784  	 0.120670 	  0.872709 	  0.006621 	 
0.000900  	 0.137240 	  0.632125 	  0.230635 	 
0.001024  	 0.318341 	  0.019906 	  0.661753 	 
0.001156  	 0.929326 	  0.000246 	  0.070428 	 
0.001296  	 0.885322 	  0.064892 	  0.049787 	 
0.001444  	 0.633044 	  0.000106 	  0.366850 	 
0.001600  	 0.858702 	  0.020135 	  0.121164 	 
0.001764  	 0.999175 	  0.000787 	  0.000037 	 
0.001936  	 0.917668 	  0.014764 	  0.067567 	 
0.002116  	 0.882639 	  0.051631 	  0.065730 	 
0.002304  	 0.968321 	  0.031492 	  0.000187 	 
0.002500  	 0.952852 	  0.044110 	  0.003038 	 
0.002704  	 0.886958 	  0.087713 	  0.025329 	 
0.002916  	 0.921598 	  0.078379 	  0.000023 	 
0.003136  	 0.916744 	  0.081362 	  0.001894 	 
0.003364  	 0.863828 	  0.130358 	  0.005815 	 
0.003600  	 0.860561 	  0.139276 	  0.000164 	 
0.003844  	 0.856460 	  0.134795 	  0.008745 	 
0.004096  	 0.815378 	  0.182575 	  0.002047 	 
0.004356  	 0.786657 	  0.211559 	  0.001784 	 
0.004624  	 0.778071 	  0.208267 	  0.013662 	 
0.004900  	 0.740356 	  0.249793 	  0.009851 	 
0.005184  	 0.697764 	  0.296725 	  0.005511 	 
0.005476  	 0.679949 	  0.301928 	  0.018122 	 
0.005776  	 0.642577 	  0.333792 	  0.023631 	 
0.006084  	 0.588147 	  0.395619 	  0.016234 	 
0.006400  	 0.552658 	  0.421297 	  0.026044 	 
0.006724  	 0.516493 	  0.445846 	  0.037661 	 
0.007056  	 0.463843 	  0.504949 	  0.031208 	 
0.007396  	 0.416666 	  0.546103 	  0.037231 	 
0.007744  	 0.374388 	  0.572363 	  0.053249 	 
0.008100  	 0.323763 	  0.625415 	  0.050821 	 
0.008464  	 0.274819 	  0.672529 	  0.052652 	 
0.008836  	 0.232092 	  0.697813 	  0.070095 	 
0.009216  	 0.188051 	  0.739091 	  0.072858 	 
0.009604  	 0.146060 	  0.783745 	  0.070195 	 
0.010000  	 0.110099 	  0.804171 	  0.085730 	 
0.010404  	 0.077761 	  0.825988 	  0.096250 	 
0.010816  	 0.050185 	  0.856443 	  0.093371 	 
0.011236  	 0.028913 	  0.868358 	  0.102729 	 
0.011664  	 0.013387 	  0.871811 	  0.114802 	 
0.012100  	 0.003769 	  0.882979 	  0.113252 	 
0.012544  	 0.000065 	  0.882794 	  0.117140 	 
0.012996  	 0.001985 	  0.870056 	  0.127960 	 
0.013456  	 0.009067 	  0.862425 	  0.128508 	 
0.013924  	 0.020715 	  0.850696 	  0.128589 	 
0.014400  	 0.036738 	  0.827018 	  0.136244 	 
0.014884  	 0.056108 	  0.805618 	  0.138274 	 
0.015376  	 0.077969 	  0.785497 	  0.136534 	 
0.015876  	 0.102667 	  0.756576 	  0.140757 	 
0.016384  	 0.129132 	  0.727501 	  0.143367 	 
0.016900  	 0.156067 	  0.702617 	  0.141316 	 
0.017424  	 0.184253 	  0.673065 	  0.142682 	 
0.017956  	 0.213332 	  0.641675 	  0.144993 	 
0.018496  	 0.241723 	  0.614718 	  0.143560 	 
0.019044  	 0.270000 	  0.586718 	  0.143283 	 
0.019600  	 0.298614 	  0.556573 	  0.144813 	 
0.020164  	 0.326168 	  0.529783 	  0.144049 	 
0.020736  	 0.352693 	  0.504234 	  0.143074 	 
0.021316  	 0.379079 	  0.477114 	  0.143807 	 
0.021904  	 0.404479 	  0.451856 	  0.143665 	 
0.022500  	 0.428469 	  0.428729 	  0.142802 	 
0.023104  	 0.451972 	  0.405156 	  0.142872 	 
0.023716  	 0.474724 	  0.382460 	  0.142816 	 
0.024336  	 0.496006 	  0.361711 	  0.142283 	 
0.024964  	 0.516468 	  0.341382 	  0.142150 	 
0.025600  	 0.536374 	  0.321553 	  0.142072 	 
0.026244  	 0.555010 	  0.303117 	  0.141873 	 
0.026896  	 0.572625 	  0.285534 	  0.141841 	 
0.027556  	 0.589786 	  0.268518 	  0.141696 	 
0.028224  	 0.605961 	  0.252380 	  0.141658 	 
0.028900  	 0.621022 	  0.237084 	  0.141894 	 
0.029584  	 0.635634 	  0.222553 	  0.141813 	 
0.030276  	 0.649557 	  0.208647 	  0.141796 	 
0.030976  	 0.662375 	  0.195326 	  0.142300 	 
0.031684  	 0.674687 	  0.182869 	  0.142444 	 
0.032400  	 0.686572 	  0.171041 	  0.142387 	 
0.033124  	 0.697438 	  0.159514 	  0.143048 	 
0.033856  	 0.707699 	  0.148761 	  0.143540 	 
0.034596  	 0.717740 	  0.138768 	  0.143492 	 
0.035344  	 0.726917 	  0.128921 	  0.144162 	 
0.036100  	 0.735363 	  0.119603 	  0.145034 	 
