0.000028  	 0.999982 	  0.000002 	  0.000016 	 
0.000111  	 0.998681 	  0.001312 	  0.000006 	 
0.000250  	 0.995541 	  0.004391 	  0.000068 	 
0.000444  	 0.990350 	  0.009371 	  0.000280 	 
0.000694  	 0.982597 	  0.016773 	  0.000630 	 
0.001000  	 0.971527 	  0.027295 	  0.001178 	 
0.001361  	 0.956130 	  0.041855 	  0.002015 	 
0.001778  	 0.935076 	  0.061659 	  0.003266 	 
0.002250  	 0.906656 	  0.088240 	  0.005104 	 
0.002778  	 0.868722 	  0.123496 	  0.007782 	 
0.003361  	 0.818664 	  0.169682 	  0.011654 	 
0.004000  	 0.753508 	  0.229296 	  0.017196 	 
0.004694  	 0.670330 	  0.304659 	  0.025011 	 
0.005444  	 0.567276 	  0.396951 	  0.035773 	 
0.006250  	 0.445473 	  0.504456 	  0.050071 	 
0.007111  	 0.311749 	  0.620191 	  0.068059 	 
0.008028  	 0.180797 	  0.730231 	  0.088971 	 
0.009000  	 0.073826 	  0.815377 	  0.110797 	 
0.010028  	 0.011367 	  0.857984 	  0.130648 	 
0.011111  	 0.003390 	  0.850698 	  0.145912 	 
0.012250  	 0.044833 	  0.799784 	  0.155383 	 
0.013444  	 0.120248 	  0.720288 	  0.159465 	 
0.014694  	 0.212290 	  0.628194 	  0.159516 	 
0.016000  	 0.307465 	  0.535476 	  0.157059 	 
0.017361  	 0.397559 	  0.449109 	  0.153332 	 
0.018778  	 0.478620 	  0.372202 	  0.149179 	 
0.020250  	 0.549393 	  0.305503 	  0.145104 	 
0.021778  	 0.610070 	  0.248550 	  0.141379 	 
0.023361  	 0.661491 	  0.200378 	  0.138131 	 
0.025000  	 0.704713 	  0.159885 	  0.135402 	 
0.026694  	 0.740790 	  0.126020 	  0.133190 	 
0.028444  	 0.770688 	  0.097840 	  0.131472 	 
0.030250  	 0.795249 	  0.074539 	  0.130212 	 
0.032111  	 0.815193 	  0.055432 	  0.129374 	 
0.034028  	 0.831132 	  0.039943 	  0.128925 	 
0.036000  	 0.843580 	  0.027587 	  0.128833 	 
0.038028  	 0.852975 	  0.017955 	  0.129070 	 
0.040111  	 0.859688 	  0.010699 	  0.129612 	 
0.042250  	 0.864040 	  0.005520 	  0.130440 	 
0.044444  	 0.866303 	  0.002161 	  0.131536 	 
0.046694  	 0.866716 	  0.000397 	  0.132888 	 
0.049000  	 0.865487 	  0.000030 	  0.134483 	 
0.051361  	 0.862800 	  0.000887 	  0.136312 	 
0.053778  	 0.858816 	  0.002813 	  0.138370 	 
0.056250  	 0.853679 	  0.005670 	  0.140651 	 
0.058778  	 0.847518 	  0.009331 	  0.143151 	 
0.061361  	 0.840445 	  0.013687 	  0.145868 	 
0.064000  	 0.832565 	  0.018634 	  0.148801 	 
0.066694  	 0.823970 	  0.024082 	  0.151948 	 
0.069444  	 0.814742 	  0.029946 	  0.155312 	 
0.072250  	 0.804956 	  0.036151 	  0.158893 	 
0.075111  	 0.794679 	  0.042629 	  0.162692 	 
0.078028  	 0.783972 	  0.049317 	  0.166711 	 
0.081000  	 0.772888 	  0.056158 	  0.170954 	 
0.084028  	 0.761477 	  0.063101 	  0.175422 	 
0.087111  	 0.749783 	  0.070099 	  0.180119 	 
0.090250  	 0.737844 	  0.077109 	  0.185047 	 
0.093444  	 0.725698 	  0.084093 	  0.190209 	 
0.096694  	 0.713374 	  0.091018 	  0.195608 	 
0.100000  	 0.700903 	  0.097850 	  0.201247 	 
0.103361  	 0.688309 	  0.104562 	  0.207129 	 
0.106778  	 0.675616 	  0.111130 	  0.213254 	 
0.110250  	 0.662846 	  0.117529 	  0.219625 	 
0.113778  	 0.650016 	  0.123741 	  0.226243 	 
0.117361  	 0.637145 	  0.129746 	  0.233109 	 
0.121000  	 0.624248 	  0.135530 	  0.240222 	 
0.124694  	 0.611341 	  0.141078 	  0.247582 	 
0.128444  	 0.598435 	  0.146378 	  0.255187 	 
0.132250  	 0.585545 	  0.151420 	  0.263034 	 
0.136111  	 0.572683 	  0.156196 	  0.271121 	 
0.140028  	 0.559859 	  0.160699 	  0.279442 	 
0.144000  	 0.547085 	  0.164922 	  0.287992 	 
0.148028  	 0.534372 	  0.168863 	  0.296765 	 
0.152111  	 0.521731 	  0.172518 	  0.305752 	 
0.156250  	 0.509171 	  0.175886 	  0.314944 	 
0.160444  	 0.496703 	  0.178967 	  0.324330 	 
0.164694  	 0.484338 	  0.181762 	  0.333900 	 
0.169000  	 0.472086 	  0.184274 	  0.343640 	 
0.173361  	 0.459958 	  0.186508 	  0.353535 	 
0.177778  	 0.447964 	  0.188467 	  0.363570 	 
0.182250  	 0.436115 	  0.190157 	  0.373728 	 
0.186778  	 0.424422 	  0.191587 	  0.383991 	 
0.191361  	 0.412895 	  0.192765 	  0.394340 	 
0.196000  	 0.401546 	  0.193700 	  0.404754 	 
0.200694  	 0.390385 	  0.194401 	  0.415213 	 
0.205444  	 0.379423 	  0.194882 	  0.425695 	 
0.210250  	 0.368670 	  0.195153 	  0.436178 	 
0.215111  	 0.358135 	  0.195227 	  0.446637 	 
0.220028  	 0.347830 	  0.195119 	  0.457051 	 
0.225000  	 0.337763 	  0.194842 	  0.467395 	 
0.230028  	 0.327943 	  0.194411 	  0.477646 	 
0.235111  	 0.318379 	  0.193840 	  0.487781 	 
0.240250  	 0.309077 	  0.193146 	  0.497777 	 
0.245444  	 0.300045 	  0.192344 	  0.507611 	 
0.250694  	 0.291289 	  0.191449 	  0.517263 	 
0.256000  	 0.282813 	  0.190476 	  0.526710 	 
0.261361  	 0.274623 	  0.189442 	  0.535935 	 
0.266778  	 0.266722 	  0.188361 	  0.544917 	 
0.272250  	 0.259111 	  0.187248 	  0.553641 	 
0.277778  	 0.251793 	  0.186117 	  0.562090 	 
0.283361  	 0.244768 	  0.184982 	  0.570250 	 
0.289000  	 0.238035 	  0.183856 	  0.578109 	 
0.294694  	 0.231593 	  0.182752 	  0.585655 	 
0.300444  	 0.225439 	  0.181681 	  0.592880 	 
0.306250  	 0.219570 	  0.180655 	  0.599776 	 
0.312111  	 0.213982 	  0.179682 	  0.606337 	 
0.318028  	 0.208669 	  0.178773 	  0.612558 	 
0.324000  	 0.203626 	  0.177935 	  0.618438 	 
0.330028  	 0.198848 	  0.177177 	  0.623976 	 
0.336111  	 0.194325 	  0.176504 	  0.629171 	 
0.342250  	 0.190052 	  0.175923 	  0.634025 	 
0.348444  	 0.186020 	  0.175437 	  0.638543 	 
0.354694  	 0.182220 	  0.175052 	  0.642728 	 
0.361000  	 0.178645 	  0.174770 	  0.646585 	 
0.367361  	 0.175284 	  0.174594 	  0.650123 	 
0.373778  	 0.172129 	  0.174524 	  0.653347 	 
0.380250  	 0.169171 	  0.174563 	  0.656266 	 
0.386778  	 0.166399 	  0.174711 	  0.658889 	 
0.393361  	 0.163806 	  0.174967 	  0.661227 	 
0.400000  	 0.161381 	  0.175331 	  0.663287 	 
0.406694  	 0.159116 	  0.175802 	  0.665083 	 
0.413444  	 0.157000 	  0.176377 	  0.666623 	 
0.420250  	 0.155026 	  0.177055 	  0.667919 	 
0.427111  	 0.153185 	  0.177834 	  0.668982 	 
0.434028  	 0.151468 	  0.178710 	  0.669823 	 
0.441000  	 0.149866 	  0.179681 	  0.670453 	 
0.448028  	 0.148373 	  0.180743 	  0.670884 	 
0.455111  	 0.146980 	  0.181895 	  0.671126 	 
0.462250  	 0.145680 	  0.183131 	  0.671190 	 
0.469444  	 0.144466 	  0.184448 	  0.671086 	 
0.476694  	 0.143331 	  0.185843 	  0.670826 	 
0.484000  	 0.142269 	  0.187312 	  0.670419 	 
0.491361  	 0.141274 	  0.188852 	  0.669874 	 
0.498778  	 0.140339 	  0.190459 	  0.669202 	 
0.506250  	 0.139460 	  0.192128 	  0.668412 	 
0.513778  	 0.138632 	  0.193857 	  0.667511 	 
0.521361  	 0.137849 	  0.195641 	  0.666510 	 
0.529000  	 0.137106 	  0.197478 	  0.665415 	 
0.536694  	 0.136401 	  0.199364 	  0.664235 	 
0.544444  	 0.135727 	  0.201295 	  0.662978 	 
0.552250  	 0.135083 	  0.203268 	  0.661649 	 
0.560111  	 0.134464 	  0.205280 	  0.660256 	 
0.568028  	 0.133867 	  0.207328 	  0.658806 	 
0.576000  	 0.133288 	  0.209408 	  0.657303 	 
0.584028  	 0.132726 	  0.211519 	  0.655755 	 
0.592111  	 0.132178 	  0.213657 	  0.654166 	 
0.600250  	 0.131641 	  0.215819 	  0.652541 	 
0.608444  	 0.131112 	  0.218002 	  0.650885 	 
0.616694  	 0.130591 	  0.220206 	  0.649204 	 
0.625000  	 0.130074 	  0.222426 	  0.647500 	 
0.633361  	 0.129561 	  0.224661 	  0.645778 	 
0.641778  	 0.129049 	  0.226909 	  0.644042 	 
0.650250  	 0.128538 	  0.229167 	  0.642295 	 
0.658778  	 0.128026 	  0.231434 	  0.640540 	 
0.667361  	 0.127511 	  0.233708 	  0.638781 	 
0.676000  	 0.126993 	  0.235986 	  0.637020 	 
0.684694  	 0.126471 	  0.238269 	  0.635261 	 
0.693444  	 0.125943 	  0.240553 	  0.633504 	 
0.702250  	 0.125410 	  0.242837 	  0.631753 	 
0.711111  	 0.124870 	  0.245120 	  0.630010 	 
0.720028  	 0.124323 	  0.247401 	  0.628276 	 
0.729000  	 0.123768 	  0.249678 	  0.626554 	 
0.738028  	 0.123205 	  0.251950 	  0.624845 	 
0.747111  	 0.122633 	  0.254217 	  0.623150 	 
0.756250  	 0.122052 	  0.256476 	  0.621472 	 
0.765444  	 0.121462 	  0.258727 	  0.619811 	 
0.774694  	 0.120862 	  0.260970 	  0.618168 	 
0.784000  	 0.120253 	  0.263202 	  0.616545 	 
0.793361  	 0.119634 	  0.265424 	  0.614943 	 
0.802778  	 0.119004 	  0.267634 	  0.613361 	 
0.812250  	 0.118365 	  0.269833 	  0.611802 	 
0.821778  	 0.117715 	  0.272018 	  0.610266 	 
0.831361  	 0.117055 	  0.274191 	  0.608754 	 
0.841000  	 0.116386 	  0.276349 	  0.607265 	 
0.850694  	 0.115706 	  0.278493 	  0.605802 	 
0.860444  	 0.115016 	  0.280621 	  0.604363 	 
0.870250  	 0.114316 	  0.282735 	  0.602950 	 
0.880111  	 0.113606 	  0.284832 	  0.601562 	 
0.890028  	 0.112886 	  0.286913 	  0.600201 	 
0.900000  	 0.112157 	  0.288977 	  0.598866 	 
0.910028  	 0.111418 	  0.291025 	  0.597557 	 
0.920111  	 0.110670 	  0.293055 	  0.596275 	 
0.930250  	 0.109913 	  0.295067 	  0.595020 	 
0.940444  	 0.109147 	  0.297061 	  0.593792 	 
0.950694  	 0.108372 	  0.299037 	  0.592591 	 
0.961000  	 0.107589 	  0.300995 	  0.591416 	 
0.971361  	 0.106797 	  0.302934 	  0.590269 	 
0.981778  	 0.105997 	  0.304855 	  0.589148 	 
0.992250  	 0.105189 	  0.306756 	  0.588055 	 
1.002778  	 0.104373 	  0.308639 	  0.586988 	 
1.013361  	 0.103550 	  0.310502 	  0.585948 	 
1.024000  	 0.102720 	  0.312346 	  0.584934 	 
1.034694  	 0.101883 	  0.314170 	  0.583947 	 
