
0.000004	-3.367526e-03	1.036889e-07	9.447247e-12	1.781313e+01
0.000016	-6.736046e-03	8.283851e-07	3.017138e-10	1.781818e+01
0.000036	-1.010654e-02	2.789486e-06	2.283592e-09	1.782658e+01
0.000064	-1.347999e-02	6.591259e-06	9.578702e-09	1.783829e+01
0.000100	-1.685733e-02	1.282151e-05	2.905892e-08	1.785325e+01
0.000144	-2.023949e-02	2.204650e-05	7.178565e-08	1.787140e+01
0.000196	-2.362732e-02	3.480627e-05	1.538346e-07	1.789266e+01
0.000256	-2.702168e-02	5.161027e-05	2.969804e-07	1.791693e+01
0.000324	-3.042334e-02	7.293365e-05	5.292221e-07	1.794411e+01
0.000400	-3.383302e-02	9.921393e-05	8.851328e-07	1.797409e+01
0.000484	-3.725140e-02	1.308484e-04	1.406023e-06	1.800673e+01
0.000576	-4.067907e-02	1.681919e-04	2.139911e-06	1.804189e+01
0.000676	-4.411658e-02	2.115559e-04	3.141300e-06	1.807944e+01
0.000784	-4.756438e-02	2.612073e-04	4.470765e-06	1.811921e+01
0.000900	-5.102288e-02	3.173683e-04	6.194355e-06	1.816105e+01
0.001024	-5.449241e-02	3.802178e-04	8.382830e-06	1.820479e+01
0.001156	-5.797322e-02	4.498914e-04	1.111075e-05	1.825025e+01
0.001296	-6.146550e-02	5.264843e-04	1.445541e-05	1.829728e+01
0.001444	-6.496937e-02	6.100529e-04	1.849574e-05	1.834569e+01
0.001600	-6.848489e-02	7.006179e-04	2.331100e-05	1.839531e+01
0.001764	-7.201207e-02	7.981675e-04	2.897958e-05	1.844598e+01
0.001936	-7.555082e-02	9.026609e-04	3.557767e-05	1.849751e+01
0.002116	-7.910106e-02	1.014032e-03	4.317797e-05	1.854975e+01
0.002304	-8.266260e-02	1.132194e-03	5.184850e-05	1.860252e+01
0.002500	-8.623525e-02	1.257042e-03	6.165139e-05	1.865569e+01
0.002704	-8.981877e-02	1.388460e-03	7.264185e-05	1.870909e+01
0.002916	-9.341288e-02	1.526320e-03	8.486725e-05	1.876259e+01
0.003136	-9.701727e-02	1.670494e-03	9.836630e-05	1.881605e+01
0.003364	-1.006316e-01	1.820848e-03	1.131685e-04	1.886935e+01
0.003600	-1.042556e-01	1.977253e-03	1.292936e-04	1.892236e+01
0.003844	-1.078888e-01	2.139587e-03	1.467515e-04	1.897500e+01
0.004096	-1.115309e-01	2.307732e-03	1.655421e-04	1.902714e+01
0.004356	-1.151816e-01	2.481586e-03	1.856557e-04	1.907872e+01
0.004624	-1.188404e-01	2.661057e-03	2.070727e-04	1.912965e+01
0.004900	-1.225070e-01	2.846067e-03	2.297651e-04	1.917987e+01
0.005184	-1.261811e-01	3.036558e-03	2.536964e-04	1.922932e+01
0.005476	-1.298622e-01	3.232482e-03	2.788229e-04	1.927794e+01
0.005776	-1.335502e-01	3.433814e-03	3.050944e-04	1.932570e+01
0.006084	-1.372446e-01	3.640541e-03	3.324556e-04	1.937256e+01
0.006400	-1.409452e-01	3.852669e-03	3.608471e-04	1.941851e+01
0.006724	-1.446517e-01	4.070218e-03	3.902068e-04	1.946351e+01
0.007056	-1.483637e-01	4.293220e-03	4.204710e-04	1.950757e+01
0.007396	-1.520812e-01	4.521724e-03	4.515755e-04	1.955067e+01
0.007744	-1.558038e-01	4.755787e-03	4.834576e-04	1.959282e+01
0.008100	-1.595314e-01	4.995475e-03	5.160562e-04	1.963401e+01
0.008464	-1.632637e-01	5.240862e-03	5.493140e-04	1.967426e+01
0.008836	-1.670005e-01	5.492029e-03	5.831774e-04	1.971357e+01
0.009216	-1.707418e-01	5.749057e-03	6.175983e-04	1.975196e+01
0.009604	-1.744873e-01	6.012031e-03	6.525345e-04	1.978944e+01
0.010000	-1.782368e-01	6.281036e-03	6.879498e-04	1.982603e+01
0.010404	-1.819904e-01	6.556154e-03	7.238153e-04	1.986174e+01
0.010816	-1.857478e-01	6.837464e-03	7.601088e-04	1.989660e+01
0.011236	-1.895089e-01	7.125041e-03	7.968155e-04	1.993061e+01
0.011664	-1.932736e-01	7.418953e-03	8.339274e-04	1.996380e+01
0.012100	-1.970418e-01	7.719262e-03	8.714435e-04	1.999617e+01
0.012544	-2.008133e-01	8.026024e-03	9.093691e-04	2.002776e+01
0.012996	-2.045881e-01	8.339286e-03	9.477154e-04	2.005856e+01
0.013456	-2.083661e-01	8.659089e-03	9.864988e-04	2.008859e+01
0.013924	-2.121470e-01	8.985464e-03	1.025740e-03	2.011787e+01
0.014400	-2.159309e-01	9.318437e-03	1.065464e-03	2.014640e+01
0.014884	-2.197176e-01	9.658026e-03	1.105698e-03	2.017419e+01
0.015376	-2.235069e-01	1.000424e-02	1.146471e-03	2.020126e+01
0.015876	-2.272988e-01	1.035710e-02	1.187814e-03	2.022760e+01
0.016384	-2.310931e-01	1.071659e-02	1.229757e-03	2.025323e+01
0.016900	-2.348897e-01	1.108272e-02	1.272331e-03	2.027814e+01
0.017424	-2.386885e-01	1.145548e-02	1.315563e-03	2.030234e+01
0.017956	-2.424892e-01	1.183487e-02	1.359481e-03	2.032585e+01
0.018496	-2.462919e-01	1.222088e-02	1.404108e-03	2.034865e+01
0.019044	-2.500963e-01	1.261351e-02	1.449464e-03	2.037075e+01
0.019600	-2.539023e-01	1.301274e-02	1.495567e-03	2.039216e+01
0.020164	-2.577097e-01	1.341859e-02	1.542431e-03	2.041288e+01
0.020736	-2.615186e-01	1.383104e-02	1.590063e-03	2.043291e+01
0.021316	-2.653286e-01	1.425010e-02	1.638469e-03	2.045226e+01
0.021904	-2.691397e-01	1.467577e-02	1.687651e-03	2.047092e+01
0.022500	-2.729517e-01	1.510807e-02	1.737606e-03	2.048891e+01
0.023104	-2.767646e-01	1.554700e-02	1.788329e-03	2.050623e+01
0.023716	-2.805782e-01	1.599258e-02	1.839809e-03	2.052288e+01
0.024336	-2.843924e-01	1.644484e-02	1.892035e-03	2.053887e+01
0.024964	-2.882071e-01	1.690378e-02	1.944995e-03	2.055421e+01
0.025600	-2.920221e-01	1.736944e-02	1.998671e-03	2.056890e+01
0.026244	-2.958375e-01	1.784185e-02	2.053049e-03	2.058295e+01
0.026896	-2.996530e-01	1.832102e-02	2.108110e-03	2.059637e+01
0.027556	-3.034686e-01	1.880700e-02	2.163838e-03	2.060916e+01
0.028224	-3.072843e-01	1.929980e-02	2.220218e-03	2.062134e+01
0.028900	-3.110999e-01	1.979947e-02	2.277234e-03	2.063290e+01
0.029584	-3.149153e-01	2.030602e-02	2.334873e-03	2.064387e+01
0.030276	-3.187305e-01	2.081949e-02	2.393122e-03	2.065425e+01
0.030976	-3.225454e-01	2.133990e-02	2.451974e-03	2.066405e+01
0.031684	-3.263599e-01	2.186727e-02	2.511420e-03	2.067328e+01
0.032400	-3.301740e-01	2.240163e-02	2.571458e-03	2.068194e+01
0.033124	-3.339876e-01	2.294298e-02	2.632085e-03	2.069005e+01
0.033856	-3.378006e-01	2.349135e-02	2.693302e-03	2.069761e+01
0.034596	-3.416130e-01	2.404674e-02	2.755113e-03	2.070463e+01
0.035344	-3.454247e-01	2.460917e-02	2.817524e-03	2.071112e+01
0.036100	-3.492355e-01	2.517863e-02	2.880543e-03	2.071708e+01
0.036864	-3.530456e-01	2.575512e-02	2.944180e-03	2.072253e+01
0.037636	-3.568547e-01	2.633864e-02	3.008446e-03	2.072746e+01
0.038416	-3.606628e-01	2.692919e-02	3.073355e-03	2.073189e+01
0.039204	-3.644699e-01	2.752675e-02	3.138920e-03	2.073582e+01
0.040000	-3.682758e-01	2.813132e-02	3.205154e-03	2.073925e+01
0.040804	-3.720806e-01	2.874289e-02	3.272071e-03	2.074220e+01
0.041616	-3.758840e-01	2.936144e-02	3.339685e-03	2.074466e+01
0.042436	-3.796861e-01	2.998695e-02	3.408009e-03	2.074665e+01
0.043264	-3.834868e-01	3.061942e-02	3.477053e-03	2.074816e+01
0.044100	-3.872860e-01	3.125882e-02	3.546829e-03	2.074920e+01
0.044944	-3.910836e-01	3.190516e-02	3.617345e-03	2.074977e+01
0.045796	-3.948796e-01	3.255840e-02	3.688608e-03	2.074989e+01
0.046656	-3.986738e-01	3.321853e-02	3.760623e-03	2.074955e+01
0.047524	-4.024663e-01	3.388556e-02	3.833394e-03	2.074875e+01
0.048400	-4.062569e-01	3.455945e-02	3.906922e-03	2.074751e+01
0.049284	-4.100455e-01	3.524021e-02	3.981208e-03	2.074583e+01
0.050176	-4.138321e-01	3.592783e-02	4.056249e-03	2.074371e+01
0.051076	-4.176167e-01	3.662229e-02	4.132042e-03	2.074115e+01
0.051984	-4.213991e-01	3.732359e-02	4.208583e-03	2.073817e+01
0.052900	-4.251793e-01	3.803173e-02	4.285866e-03	2.073477e+01
0.053824	-4.289572e-01	3.874669e-02	4.363884e-03	2.073094e+01
0.054756	-4.327329e-01	3.946848e-02	4.442632e-03	2.072670e+01
0.055696	-4.365061e-01	4.019708e-02	4.522101e-03	2.072206e+01
0.056644	-4.402770e-01	4.093249e-02	4.602286e-03	2.071701e+01
0.057600	-4.440453e-01	4.167470e-02	4.683179e-03	2.071157e+01
0.058564	-4.478111e-01	4.242370e-02	4.764775e-03	2.070573e+01
0.059536	-4.515743e-01	4.317949e-02	4.847069e-03	2.069951e+01
0.060516	-4.553350e-01	4.394206e-02	4.930057e-03	2.069291e+01
0.061504	-4.590929e-01	4.471138e-02	5.013736e-03	2.068594e+01
0.062500	-4.628481e-01	4.548745e-02	5.098105e-03	2.067859e+01
0.063504	-4.666006e-01	4.627024e-02	5.183163e-03	2.067089e+01
0.064516	-4.703502e-01	4.705975e-02	5.268913e-03	2.066282e+01
0.065536	-4.740970e-01	4.785594e-02	5.355357e-03	2.065440e+01
0.066564	-4.778410e-01	4.865879e-02	5.442499e-03	2.064563e+01
0.067600	-4.815820e-01	4.946828e-02	5.530344e-03	2.063651e+01
0.068644	-4.853200e-01	5.028438e-02	5.618898e-03	2.062706e+01
0.069696	-4.890550e-01	5.110706e-02	5.708169e-03	2.061727e+01
0.070756	-4.927870e-01	5.193628e-02	5.798166e-03	2.060715e+01
0.071824	-4.965158e-01	5.277201e-02	5.888895e-03	2.059670e+01
0.072900	-5.002415e-01	5.361421e-02	5.980366e-03	2.058593e+01
0.073984	-5.039640e-01	5.446286e-02	6.072588e-03	2.057484e+01
0.075076	-5.076833e-01	5.531791e-02	6.165570e-03	2.056344e+01
0.076176	-5.113993e-01	5.617932e-02	6.259319e-03	2.055172e+01
0.077284	-5.151120e-01	5.704705e-02	6.353844e-03	2.053970e+01
