
0.000004	4.431832e-03	3.837748e-06	-1.201587e-08	3.085209e+01
0.000016	8.782038e-03	3.219729e-05	-3.164356e-07	3.028704e+01
0.000036	1.296154e-02	1.122822e-04	-6.441399e-07	2.932675e+01
0.000064	1.690570e-02	2.548932e-04	6.369348e-06	2.807511e+01
0.000100	2.061886e-02	4.357954e-04	3.324800e-05	2.674453e+01
0.000144	2.412960e-02	6.360492e-04	7.378930e-05	2.545413e+01
0.000196	2.742608e-02	8.733383e-04	1.092862e-04	2.418221e+01
0.000256	3.050337e-02	1.149330e-03	1.484671e-04	2.292971e+01
0.000324	3.338676e-02	1.442796e-03	2.047008e-04	2.173354e+01
0.000400	3.606678e-02	1.768040e-03	2.582493e-04	2.057681e+01
0.000484	3.853001e-02	2.136870e-03	3.072130e-04	1.944669e+01
0.000576	4.080849e-02	2.519797e-03	3.780528e-04	1.837146e+01
0.000676	4.290233e-02	2.922342e-03	4.548771e-04	1.734508e+01
0.000784	4.478369e-02	3.372737e-03	5.168046e-04	1.634670e+01
0.000900	4.648448e-02	3.840632e-03	5.974247e-04	1.539581e+01
0.001024	4.802355e-02	4.312440e-03	6.982779e-04	1.449746e+01
0.001156	4.936110e-02	4.830086e-03	7.793655e-04	1.362933e+01
0.001296	5.051650e-02	5.375703e-03	8.666622e-04	1.280003e+01
0.001444	5.153164e-02	5.911636e-03	9.878963e-04	1.202195e+01
0.001600	5.236533e-02	6.482050e-03	1.094603e-03	1.127699e+01
0.001764	5.301215e-02	7.094362e-03	1.189299e-03	1.056357e+01
0.001936	5.353293e-02	7.691161e-03	1.324360e-03	9.896233e+00
0.002116	5.390082e-02	8.302188e-03	1.460782e-03	9.264222e+00
0.002304	5.407938e-02	8.966378e-03	1.567944e-03	8.659021e+00
0.002500	5.413502e-02	9.620433e-03	1.709982e-03	8.092765e+00
0.002704	5.407069e-02	1.026381e-02	1.875935e-03	7.562159e+00
0.002916	5.382278e-02	1.096266e-02	2.003679e-03	7.056074e+00
0.003136	5.344379e-02	1.166769e-02	2.148332e-03	6.581684e+00
0.003364	5.297527e-02	1.233935e-02	2.338877e-03	6.140978e+00
0.003600	5.234139e-02	1.305568e-02	2.495867e-03	5.723965e+00
0.003844	5.156096e-02	1.380104e-02	2.643442e-03	5.332675e+00
0.004096	5.071148e-02	1.449989e-02	2.850116e-03	4.971267e+00
0.004356	4.972773e-02	1.521927e-02	3.042577e-03	4.632941e+00
0.004624	4.858212e-02	1.598953e-02	3.198759e-03	4.316234e+00
0.004900	4.737233e-02	1.671503e-02	3.412190e-03	4.024793e+00
0.005184	4.606799e-02	1.742793e-02	3.641468e-03	3.755084e+00
0.005476	4.459537e-02	1.820415e-02	3.816262e-03	3.504529e+00
0.005776	4.304633e-02	1.895339e-02	4.029417e-03	3.274944e+00
0.006084	4.144283e-02	1.965605e-02	4.290943e-03	3.064672e+00
0.006400	3.968056e-02	2.041836e-02	4.496009e-03	2.871950e+00
0.006724	3.781658e-02	2.118364e-02	4.707038e-03	2.697014e+00
0.007056	3.592844e-02	2.187709e-02	4.991204e-03	2.538252e+00
0.007396	3.390966e-02	2.260802e-02	5.236386e-03	2.395382e+00
0.007744	3.175967e-02	2.337565e-02	5.450079e-03	2.268419e+00
0.008100	2.959731e-02	2.406327e-02	5.744858e-03	2.154549e+00
0.008464	2.734768e-02	2.475078e-02	6.034905e-03	2.054236e+00
0.008836	2.494467e-02	2.550179e-02	6.262170e-03	1.968850e+00
0.009216	2.251844e-02	2.618574e-02	6.556870e-03	1.894339e+00
0.009604	2.005434e-02	2.682502e-02	6.889462e-03	1.830308e+00
0.010000	1.743265e-02	2.753772e-02	7.144782e-03	1.780343e+00
0.010404	1.475676e-02	2.821555e-02	7.433779e-03	1.740355e+00
0.010816	1.208581e-02	2.880880e-02	7.799667e-03	1.707532e+00
0.011236	9.277028e-03	2.946251e-02	8.097222e-03	1.687247e+00
0.011664	6.372200e-03	3.012487e-02	8.382497e-03	1.677254e+00
0.012100	3.496039e-03	3.067908e-02	8.767774e-03	1.671698e+00
0.012544	5.246482e-04	3.125822e-02	9.117225e-03	1.676062e+00
0.012996	-2.581661e-03	3.188851e-02	9.408819e-03	1.691606e+00
0.013456	-5.662638e-03	3.241162e-02	9.798967e-03	1.710218e+00
0.013924	-8.782265e-03	3.290863e-02	1.020232e-02	1.735189e+00
0.014400	-1.205832e-02	3.348504e-02	1.051637e-02	1.771873e+00
0.014884	-1.533987e-02	3.398153e-02	1.090083e-02	1.811971e+00
0.015376	-1.860404e-02	3.439799e-02	1.135134e-02	1.854624e+00
0.015876	-2.201842e-02	3.489733e-02	1.170611e-02	1.908327e+00
0.016384	-2.548845e-02	3.536456e-02	1.208214e-02	1.967241e+00
0.016900	-2.890178e-02	3.570969e-02	1.256576e-02	2.025658e+00
0.017424	-3.242886e-02	3.611225e-02	1.297671e-02	2.092871e+00
0.017956	-3.606593e-02	3.653868e-02	1.335122e-02	2.167711e+00
0.018496	-3.963639e-02	3.682563e-02	1.385042e-02	2.240651e+00
0.019044	-4.326088e-02	3.711958e-02	1.432571e-02	2.318776e+00
0.019600	-4.703600e-02	3.748565e-02	1.471442e-02	2.406458e+00
0.020164	-5.076874e-02	3.772638e-02	1.521341e-02	2.492900e+00
0.020736	-5.448771e-02	3.791041e-02	1.575122e-02	2.580393e+00
0.021316	-5.836906e-02	3.819194e-02	1.617519e-02	2.677899e+00
0.021904	-6.226089e-02	3.839222e-02	1.666504e-02	2.776609e+00
0.022500	-6.608240e-02	3.847542e-02	1.725364e-02	2.872870e+00
