
0.000004	-3.360300e-03	1.085206e-07	1.305819e-11	1.773676e+01
0.000016	-6.721654e-03	8.666558e-07	4.165746e-10	1.774213e+01
0.000036	-1.008510e-02	2.916516e-06	3.147147e-09	1.775103e+01
0.000064	-1.345167e-02	6.885400e-06	1.316708e-08	1.776342e+01
0.000100	-1.682235e-02	1.337886e-05	3.981372e-08	1.777922e+01
0.000144	-2.019807e-02	2.297434e-05	9.796054e-08	1.779835e+01
0.000196	-2.357974e-02	3.621549e-05	2.089404e-07	1.782069e+01
0.000256	-2.696820e-02	5.360738e-05	4.011910e-07	1.784611e+01
0.000324	-3.036421e-02	7.561259e-05	7.105969e-07	1.787448e+01
0.000400	-3.376848e-02	1.026484e-04	1.180511e-06	1.790564e+01
0.000484	-3.718163e-02	1.350848e-04	1.861460e-06	1.793943e+01
0.000576	-4.060423e-02	1.732443e-04	2.810544e-06	1.797566e+01
0.000676	-4.403673e-02	2.174013e-04	4.090555e-06	1.801417e+01
0.000784	-4.747954e-02	2.677844e-04	5.768864e-06	1.805477e+01
0.000900	-5.093298e-02	3.245777e-04	7.916113e-06	1.809726e+01
0.001024	-5.439730e-02	3.879241e-04	1.060478e-05	1.814147e+01
0.001156	-5.787268e-02	4.579289e-04	1.390767e-05	1.818721e+01
0.001296	-6.135924e-02	5.346634e-04	1.789641e-05	1.823429e+01
0.001444	-6.485704e-02	6.181697e-04	2.263999e-05	1.828255e+01
0.001600	-6.836609e-02	7.084647e-04	2.820348e-05	1.833180e+01
0.001764	-7.188634e-02	8.055449e-04	3.464682e-05	1.838189e+01
0.001936	-7.541772e-02	9.093903e-04	4.202398e-05	1.843267e+01
0.002116	-7.896011e-02	1.019969e-03	5.038228e-05	1.848398e+01
0.002304	-8.251336e-02	1.137239e-03	5.976200e-05	1.853571e+01
0.002500	-8.607732e-02	1.261153e-03	7.019637e-05	1.858772e+01
0.002704	-8.965178e-02	1.391663e-03	8.171175e-05	1.863990e+01
0.002916	-9.323656e-02	1.528714e-03	9.432815e-05	1.869216e+01
0.003136	-9.683143e-02	1.672255e-03	1.080600e-04	1.874438e+01
0.003364	-1.004362e-01	1.822235e-03	1.229169e-04	1.879649e+01
0.003600	-1.040506e-01	1.978600e-03	1.389051e-04	1.884841e+01
0.003844	-1.076744e-01	2.141300e-03	1.560280e-04	1.890008e+01
0.004096	-1.113073e-01	2.310283e-03	1.742881e-04	1.895141e+01
0.004356	-1.149492e-01	2.485493e-03	1.936873e-04	1.900236e+01
0.004624	-1.185997e-01	2.666876e-03	2.142283e-04	1.905287e+01
0.004900	-1.222586e-01	2.854370e-03	2.359155e-04	1.910289e+01
0.005184	-1.259257e-01	3.047911e-03	2.587548e-04	1.915237e+01
0.005476	-1.296006e-01	3.247428e-03	2.827547e-04	1.920125e+01
0.005776	-1.332830e-01	3.452848e-03	3.079254e-04	1.924950e+01
0.006084	-1.369727e-01	3.664088e-03	3.342789e-04	1.929707e+01
0.006400	-1.406694e-01	3.881065e-03	3.618280e-04	1.934391e+01
0.006724	-1.443727e-01	4.103690e-03	3.905851e-04	1.938999e+01
0.007056	-1.480823e-01	4.331873e-03	4.205608e-04	1.943525e+01
0.007396	-1.517979e-01	4.565527e-03	4.517626e-04	1.947966e+01
0.007744	-1.555191e-01	4.804565e-03	4.841928e-04	1.952318e+01
0.008100	-1.592455e-01	5.048910e-03	5.178469e-04	1.956577e+01
0.008464	-1.629769e-01	5.298493e-03	5.527115e-04	1.960740e+01
0.008836	-1.667129e-01	5.553260e-03	5.887632e-04	1.964803e+01
0.009216	-1.704531e-01	5.813174e-03	6.259665e-04	1.968765e+01
0.009604	-1.741972e-01	6.078218e-03	6.642730e-04	1.972622e+01
0.010000	-1.779449e-01	6.348398e-03	7.036205e-04	1.976374e+01
0.010404	-1.816960e-01	6.623747e-03	7.439332e-04	1.980019e+01
0.010816	-1.854500e-01	6.904323e-03	7.851214e-04	1.983557e+01
0.011236	-1.892069e-01	7.190216e-03	8.270826e-04	1.986988e+01
0.011664	-1.929664e-01	7.481540e-03	8.697032e-04	1.990313e+01
0.012100	-1.967283e-01	7.778440e-03	9.128606e-04	1.993534e+01
0.012544	-2.004924e-01	8.081085e-03	9.564253e-04	1.996653e+01
0.012996	-2.042588e-01	8.389668e-03	1.000265e-03	1.999673e+01
0.013456	-2.080272e-01	8.704397e-03	1.044247e-03	2.002597e+01
0.013924	-2.117977e-01	9.025499e-03	1.088245e-03	2.005430e+01
0.014400	-2.155702e-01	9.353206e-03	1.132138e-03	2.008175e+01
0.014884	-2.193449e-01	9.687752e-03	1.175820e-03	2.010838e+01
0.015376	-2.231217e-01	1.002937e-02	1.219202e-03	2.013423e+01
0.015876	-2.269007e-01	1.037828e-02	1.262215e-03	2.015935e+01
0.016384	-2.306820e-01	1.073467e-02	1.304815e-03	2.018379e+01
0.016900	-2.344657e-01	1.109874e-02	1.346984e-03	2.020760e+01
0.017424	-2.382520e-01	1.147061e-02	1.388736e-03	2.023082e+01
0.017956	-2.420408e-01	1.185042e-02	1.430114e-03	2.025349e+01
0.018496	-2.458323e-01	1.223821e-02	1.471194e-03	2.027564e+01
0.019044	-2.496265e-01	1.263403e-02	1.512080e-03	2.029730e+01
0.019600	-2.534235e-01	1.303784e-02	1.552910e-03	2.031851e+01
0.020164	-2.572233e-01	1.344960e-02	1.593846e-03	2.033926e+01
0.020736	-2.610258e-01	1.386918e-02	1.635073e-03	2.035957e+01
0.021316	-2.648310e-01	1.429645e-02	1.676796e-03	2.037944e+01
