
0.000004	-3.349727e-03	9.755829e-08	9.861665e-12	1.762532e+01
0.000016	-6.700333e-03	7.793380e-07	3.145910e-10	1.762975e+01
0.000036	-1.005269e-02	2.623951e-06	2.376559e-09	1.763710e+01
0.000064	-1.340765e-02	6.198936e-06	9.942418e-09	1.764735e+01
0.000100	-1.676604e-02	1.205558e-05	3.006081e-08	1.766042e+01
0.000144	-2.012867e-02	2.072418e-05	7.395735e-08	1.767626e+01
0.000196	-2.349630e-02	3.270979e-05	1.577299e-07	1.769479e+01
0.000256	-2.686965e-02	4.848865e-05	3.028359e-07	1.771591e+01
0.000324	-3.024938e-02	6.850530e-05	5.363523e-07	1.773953e+01
0.000400	-3.363613e-02	9.317041e-05	8.910019e-07	1.776553e+01
0.000484	-3.703047e-02	1.228595e-04	1.404947e-06	1.779380e+01
0.000576	-4.043289e-02	1.579121e-04	2.121366e-06	1.782421e+01
0.000676	-4.384387e-02	1.986323e-04	3.087838e-06	1.785662e+01
0.000784	-4.726379e-02	2.452892e-04	4.355567e-06	1.789092e+01
0.000900	-5.069302e-02	2.981182e-04	5.978485e-06	1.792697e+01
0.001024	-5.413184e-02	3.573235e-04	8.012293e-06	1.796462e+01
0.001156	-5.758050e-02	4.230796e-04	1.051346e-05	1.800377e+01
0.001296	-6.103920e-02	4.955345e-04	1.353829e-05	1.804426e+01
0.001444	-6.450809e-02	5.748120e-04	1.714201e-05	1.808599e+01
0.001600	-6.798729e-02	6.610142e-04	2.137802e-05	1.812882e+01
0.001764	-7.147687e-02	7.542247e-04	2.629732e-05	1.817265e+01
0.001936	-7.497690e-02	8.545103e-04	3.194804e-05	1.821736e+01
0.002116	-7.848739e-02	9.619235e-04	3.837532e-05	1.826285e+01
0.002304	-8.200834e-02	1.076504e-03	4.562125e-05	1.830903e+01
0.002500	-8.553972e-02	1.198280e-03	5.372515e-05	1.835579e+01
0.002704	-8.908147e-02	1.327269e-03	6.272394e-05	1.840305e+01
0.002916	-9.263355e-02	1.463478e-03	7.265277e-05	1.845074e+01
0.003136	-9.619585e-02	1.606904e-03	8.354571e-05	1.849876e+01
0.003364	-9.976828e-02	1.757533e-03	9.543651e-05	1.854705e+01
0.003600	-1.033507e-01	1.915340e-03	1.083594e-04	1.859554e+01
0.003844	-1.069430e-01	2.080288e-03	1.223500e-04	1.864416e+01
0.004096	-1.105451e-01	2.252327e-03	1.374457e-04	1.869283e+01
0.004356	-1.141567e-01	2.431393e-03	1.536864e-04	1.874150e+01
0.004624	-1.177776e-01	2.617407e-03	1.711146e-04	1.879009e+01
0.004900	-1.214076e-01	2.810277e-03	1.897756e-04	1.883854e+01
0.005184	-1.250466e-01	3.009895e-03	2.097169e-04	1.888678e+01
0.005476	-1.286942e-01	3.216139e-03	2.309878e-04	1.893475e+01
0.005776	-1.323501e-01	3.428873e-03	2.536385e-04	1.898237e+01
0.006084	-1.360140e-01	3.647952e-03	2.777186e-04	1.902957e+01
0.006400	-1.396856e-01	3.873219e-03	3.032752e-04	1.907629e+01
0.006724	-1.433645e-01	4.104513e-03	3.303517e-04	1.912245e+01
0.007056	-1.470504e-01	4.341670e-03	3.589852e-04	1.916799e+01
0.007396	-1.507428e-01	4.584526e-03	3.892044e-04	1.921283e+01
0.007744	-1.544414e-01	4.832925e-03	4.210272e-04	1.925691e+01
0.008100	-1.581457e-01	5.086720e-03	4.544587e-04	1.930018e+01
0.008464	-1.618554e-01	5.345780e-03	4.894889e-04	1.934256e+01
0.008836	-1.655699e-01	5.609995e-03	5.260911e-04	1.938401e+01
0.009216	-1.692889e-01	5.879278e-03	5.642202e-04	1.942449e+01
0.009604	-1.730120e-01	6.153573e-03	6.038118e-04	1.946395e+01
0.010000	-1.767389e-01	6.432856e-03	6.447819e-04	1.950235e+01
0.010404	-1.804691e-01	6.717138e-03	6.870271e-04	1.953968e+01
0.010816	-1.842023e-01	7.006467e-03	7.304249e-04	1.957593e+01
0.011236	-1.879383e-01	7.300932e-03	7.748360e-04	1.961108e+01
0.011664	-1.916767e-01	7.600657e-03	8.201063e-04	1.964513e+01
0.012100	-1.954175e-01	7.905804e-03	8.660695e-04	1.967811e+01
0.012544	-1.991604e-01	8.216569e-03	9.125513e-04	1.971004e+01
0.012996	-2.029053e-01	8.533179e-03	9.593731e-04	1.974093e+01
0.013456	-2.066522e-01	8.855884e-03	1.006357e-03	1.977083e+01
0.013924	-2.104009e-01	9.184956e-03	1.053329e-03	1.979979e+01
0.014400	-2.141516e-01	9.520676e-03	1.100129e-03	1.982785e+01
0.014884	-2.179043e-01	9.863333e-03	1.146609e-03	1.985506e+01
0.015376	-2.216590e-01	1.021321e-02	1.192644e-03	1.988149e+01
0.015876	-2.254158e-01	1.057058e-02	1.238133e-03	1.990718e+01
0.016384	-2.291750e-01	1.093570e-02	1.283004e-03	1.993219e+01
0.016900	-2.329366e-01	1.130879e-02	1.327221e-03	1.995659e+01
0.017424	-2.367007e-01	1.169005e-02	1.370781e-03	1.998041e+01
0.017956	-2.404675e-01	1.207962e-02	1.413717e-03	2.000372e+01
0.018496	-2.442372e-01	1.247761e-02	1.456104e-03	2.002654e+01
0.019044	-2.480098e-01	1.288408e-02	1.498051e-03	2.004893e+01
0.019600	-2.517854e-01	1.329902e-02	1.539704e-03	2.007089e+01
0.020164	-2.555640e-01	1.372238e-02	1.581241e-03	2.009247e+01
0.020736	-2.593457e-01	1.415406e-02	1.622869e-03	2.011366e+01
0.021316	-2.631305e-01	1.459392e-02	1.664819e-03	2.013447e+01
0.021904	-2.669181e-01	1.504174e-02	1.707339e-03	2.015490e+01
0.022500	-2.707086e-01	1.549730e-02	1.750687e-03	2.017493e+01
0.023104	-2.745016e-01	1.596033e-02	1.795125e-03	2.019455e+01
0.023716	-2.782970e-01	1.643052e-02	1.840910e-03	2.021372e+01
0.024336	-2.820945e-01	1.690759e-02	1.888286e-03	2.023241e+01
0.024964	-2.858938e-01	1.739122e-02	1.937477e-03	2.025060e+01
0.025600	-2.896945e-01	1.788111e-02	1.988678e-03	2.026823e+01
0.026244	-2.934962e-01	1.837698e-02	2.042050e-03	2.028527e+01
0.026896	-2.972986e-01	1.887858e-02	2.097714e-03	2.030168e+01
0.027556	-3.011013e-01	1.938568e-02	2.155743e-03	2.031741e+01
0.028224	-3.049038e-01	1.989811e-02	2.216163e-03	2.033244e+01
0.028900	-3.087058e-01	2.041577e-02	2.278948e-03	2.034673e+01
0.029584	-3.125068e-01	2.093858e-02	2.344020e-03	2.036024e+01
0.030276	-3.163066e-01	2.146654e-02	2.411252e-03	2.037297e+01
0.030976	-3.201049e-01	2.199973e-02	2.480466e-03	2.038490e+01
0.031684	-3.239013e-01	2.253826e-02	2.551444e-03	2.039603e+01
0.032400	-3.276956e-01	2.308233e-02	2.623929e-03	2.040634e+01
0.033124	-3.314878e-01	2.363216e-02	2.697635e-03	2.041586e+01
0.033856	-3.352777e-01	2.418804e-02	2.772254e-03	2.042461e+01
0.034596	-3.390653e-01	2.475030e-02	2.847466e-03	2.043260e+01
0.035344	-3.428505e-01	2.531929e-02	2.922950e-03	2.043988e+01
0.036100	-3.466336e-01	2.589537e-02	2.998390e-03	2.044647e+01
0.036864	-3.504145e-01	2.647891e-02	3.073494e-03	2.045243e+01
0.037636	-3.541935e-01	2.707027e-02	3.147995e-03	2.045780e+01
0.038416	-3.579709e-01	2.766980e-02	3.221664e-03	2.046262e+01
0.039204	-3.617468e-01	2.827781e-02	3.294321e-03	2.046695e+01
0.040000	-3.655215e-01	2.889455e-02	3.365837e-03	2.047084e+01
0.040804	-3.692953e-01	2.952023e-02	3.436142e-03	2.047433e+01
0.041616	-3.730685e-01	3.015500e-02	3.505228e-03	2.047746e+01
0.042436	-3.768413e-01	3.079893e-02	3.573153e-03	2.048029e+01
0.043264	-3.806140e-01	3.145203e-02	3.640034e-03	2.048283e+01
