
0.000004	-3.315927e-03	1.049844e-07	9.462323e-12	1.727143e+01
0.000016	-6.632860e-03	8.387474e-07	3.021964e-10	1.727648e+01
0.000036	-9.951794e-03	2.824450e-06	2.287258e-09	1.728486e+01
0.000064	-1.327371e-02	6.674108e-06	9.594162e-09	1.729655e+01
0.000100	-1.659957e-02	1.298325e-05	2.910614e-08	1.731149e+01
0.000144	-1.993029e-02	2.232584e-05	7.190327e-08	1.732961e+01
0.000196	-2.326677e-02	3.524954e-05	1.540891e-07	1.735084e+01
0.000256	-2.660984e-02	5.227145e-05	2.974773e-07	1.737509e+01
0.000324	-2.996030e-02	7.387423e-05	5.301188e-07	1.740225e+01
0.000400	-3.331889e-02	1.005029e-04	8.866535e-07	1.743220e+01
0.000484	-3.668628e-02	1.325621e-04	1.408476e-06	1.746482e+01
0.000576	-4.006308e-02	1.704142e-04	2.143707e-06	1.749997e+01
0.000676	-4.344983e-02	2.143776e-04	3.146974e-06	1.753751e+01
0.000784	-4.684702e-02	2.647264e-04	4.478996e-06	1.757728e+01
0.000900	-5.025505e-02	3.216900e-04	6.205996e-06	1.761914e+01
0.001024	-5.367425e-02	3.854538e-04	8.398930e-06	1.766290e+01
0.001156	-5.710489e-02	4.561606e-04	1.113258e-05	1.770842e+01
0.001296	-6.054716e-02	5.339119e-04	1.448451e-05	1.775551e+01
0.001444	-6.400119e-02	6.187707e-04	1.853391e-05	1.780401e+01
0.001600	-6.746704e-02	7.107640e-04	2.336038e-05	1.785374e+01
0.001764	-7.094472e-02	8.098860e-04	2.904266e-05	1.790454e+01
0.001936	-7.443417e-02	9.161019e-04	3.565731e-05	1.795623e+01
0.002116	-7.793528e-02	1.029351e-03	4.327748e-05	1.800865e+01
0.002304	-8.144789e-02	1.149553e-03	5.197162e-05	1.806165e+01
0.002500	-8.497181e-02	1.276608e-03	6.180236e-05	1.811507e+01
0.002704	-8.850679e-02	1.410403e-03	7.282545e-05	1.816875e+01
0.002916	-9.205255e-02	1.550819e-03	8.508880e-05	1.822257e+01
0.003136	-9.560881e-02	1.697730e-03	9.863173e-05	1.827638e+01
0.003364	-9.917523e-02	1.851007e-03	1.134843e-04	1.833006e+01
0.003600	-1.027515e-01	2.010526e-03	1.296671e-04	1.838350e+01
0.003844	-1.063372e-01	2.176167e-03	1.471906e-04	1.843660e+01
0.004096	-1.099320e-01	2.347819e-03	1.660554e-04	1.848925e+01
0.004356	-1.135356e-01	2.525381e-03	1.862525e-04	1.854137e+01
0.004624	-1.171475e-01	2.708766e-03	2.077632e-04	1.859288e+01
0.004900	-1.207675e-01	2.897899e-03	2.305602e-04	1.864372e+01
0.005184	-1.243951e-01	3.092724e-03	2.546078e-04	1.869382e+01
0.005476	-1.280301e-01	3.293198e-03	2.798632e-04	1.874315e+01
0.005776	-1.316720e-01	3.499295e-03	3.062769e-04	1.879165e+01
0.006084	-1.353207e-01	3.711009e-03	3.337946e-04	1.883929e+01
0.006400	-1.389757e-01	3.928344e-03	3.623578e-04	1.888605e+01
0.006724	-1.426369e-01	4.151324e-03	3.919050e-04	1.893191e+01
0.007056	-1.463038e-01	4.379984e-03	4.223735e-04	1.897687e+01
0.007396	-1.499764e-01	4.614372e-03	4.537001e-04	1.902090e+01
0.007744	-1.536544e-01	4.854548e-03	4.858227e-04	1.906402e+01
0.008100	-1.573375e-01	5.100580e-03	5.186813e-04	1.910622e+01
0.008464	-1.610256e-01	5.352543e-03	5.522193e-04	1.914751e+01
0.008836	-1.647184e-01	5.610517e-03	5.863840e-04	1.918791e+01
0.009216	-1.684159e-01	5.874587e-03	6.211283e-04	1.922741e+01
0.009604	-1.721179e-01	6.144837e-03	6.564105e-04	1.926605e+01
0.010000	-1.758242e-01	6.421352e-03	6.921956e-04	1.930382e+01
0.010404	-1.795346e-01	6.704216e-03	7.284553e-04	1.934075e+01
0.010816	-1.832492e-01	6.993507e-03	7.651683e-04	1.937686e+01
0.011236	-1.869676e-01	7.289300e-03	8.023205e-04	1.941215e+01
0.011664	-1.906899e-01	7.591664e-03	8.399049e-04	1.944666e+01
0.012100	-1.944159e-01	7.900661e-03	8.779212e-04	1.948038e+01
0.012544	-1.981455e-01	8.216347e-03	9.163755e-04	1.951334e+01
0.012996	-2.018785e-01	8.538767e-03	9.552798e-04	1.954555e+01
0.013456	-2.056149e-01	8.867962e-03	9.946512e-04	1.957701e+01
0.013924	-2.093546e-01	9.203964e-03	1.034512e-03	1.960775e+01
0.014400	-2.130974e-01	9.546796e-03	1.074886e-03	1.963777e+01
0.014884	-2.168432e-01	9.896477e-03	1.115803e-03	1.966709e+01
0.015376	-2.205919e-01	1.025302e-02	1.157293e-03	1.969569e+01
0.015876	-2.243433e-01	1.061642e-02	1.199386e-03	1.972361e+01
0.016384	-2.280974e-01	1.098670e-02	1.242115e-03	1.975083e+01
0.016900	-2.318539e-01	1.136383e-02	1.285509e-03	1.977736e+01
0.017424	-2.356129e-01	1.174783e-02	1.329599e-03	1.980321e+01
0.017956	-2.393740e-01	1.213868e-02	1.374412e-03	1.982838e+01
0.018496	-2.431373e-01	1.253637e-02	1.419973e-03	1.985288e+01
0.019044	-2.469024e-01	1.294089e-02	1.466302e-03	1.987670e+01
0.019600	-2.506695e-01	1.335225e-02	1.513417e-03	1.989985e+01
0.020164	-2.544381e-01	1.377042e-02	1.561334e-03	1.992233e+01
0.020736	-2.582084e-01	1.419542e-02	1.610061e-03	1.994415e+01
0.021316	-2.619800e-01	1.462724e-02	1.659605e-03	1.996530e+01
