4.000000   	    0.828973
8.000000   	    0.829779
12.000000   	    0.831323
16.000000   	    0.833891
20.000000   	    0.837864
24.000000   	    0.843694
28.000000   	    0.851881
32.000000   	    0.862945
36.000000   	    0.877397
40.000000   	    0.895711
44.000000   	    0.918298
48.000000   	    0.945480
52.000000   	    0.977472
56.000000   	    1.014369
60.000000   	    1.056133
64.000000   	    1.102594
68.000000   	    1.153450
72.000000   	    1.208278
76.000000   	    1.266544
80.000000   	    1.327628
84.000000   	    1.390836
88.000000   	    1.455432
92.000000   	    1.520656
96.000000   	    1.585751
100.000000   	    1.649986
104.000000   	    1.712676
108.000000   	    1.773199
112.000000   	    1.831011
116.000000   	    1.885656
120.000000   	    1.936773
124.000000   	    1.984096
128.000000   	    2.027454
132.000000   	    2.066764
136.000000   	    2.102025
140.000000   	    2.133303
144.000000   	    2.160724
148.000000   	    2.184457
152.000000   	    2.204701
156.000000   	    2.221669
160.000000   	    2.235580
164.000000   	    2.246638
168.000000   	    2.255028
172.000000   	    2.260905
176.000000   	    2.264383
180.000000   	    2.265535
