4.000000   	    1.182740
8.000000   	    1.175239
12.000000   	    1.163153
16.000000   	    1.147086
20.000000   	    1.127845
24.000000   	    1.106403
28.000000   	    1.083853
32.000000   	    1.061359
36.000000   	    1.040108
40.000000   	    1.021254
44.000000   	    1.005873
48.000000   	    0.994915
52.000000   	    0.989168
56.000000   	    0.989232
60.000000   	    0.995493
64.000000   	    1.008121
68.000000   	    1.027065
72.000000   	    1.052065
76.000000   	    1.082670
80.000000   	    1.118267
84.000000   	    1.158108
88.000000   	    1.201346
92.000000   	    1.247077
96.000000   	    1.294372
100.000000   	    1.342312
104.000000   	    1.390025
108.000000   	    1.436711
112.000000   	    1.481660
116.000000   	    1.524278
120.000000   	    1.564086
124.000000   	    1.600732
128.000000   	    1.633987
132.000000   	    1.663737
136.000000   	    1.689972
140.000000   	    1.712776
144.000000   	    1.732304
148.000000   	    1.748768
152.000000   	    1.762421
156.000000   	    1.773530
160.000000   	    1.782369
164.000000   	    1.789197
168.000000   	    1.794245
172.000000   	    1.797705
176.000000   	    1.799721
180.000000   	    1.800383
