4.000000   	    1.609931
8.000000   	    1.592153
12.000000   	    1.563195
16.000000   	    1.524037
20.000000   	    1.475985
24.000000   	    1.420621
28.000000   	    1.359728
32.000000   	    1.295221
36.000000   	    1.229060
40.000000   	    1.163176
44.000000   	    1.099393
48.000000   	    1.039362
52.000000   	    0.984504
56.000000   	    0.935965
60.000000   	    0.894587
64.000000   	    0.860897
68.000000   	    0.835104
72.000000   	    0.817116
76.000000   	    0.806568
80.000000   	    0.802862
84.000000   	    0.805210
88.000000   	    0.812686
92.000000   	    0.824278
96.000000   	    0.838942
100.000000   	    0.855649
104.000000   	    0.873424
108.000000   	    0.891388
112.000000   	    0.908782
116.000000   	    0.924984
120.000000   	    0.939521
124.000000   	    0.952072
128.000000   	    0.962458
132.000000   	    0.970632
136.000000   	    0.976664
140.000000   	    0.980720
144.000000   	    0.983038
148.000000   	    0.983910
152.000000   	    0.983656
156.000000   	    0.982608
160.000000   	    0.981087
164.000000   	    0.979393
168.000000   	    0.977786
172.000000   	    0.976479
176.000000   	    0.975630
180.000000   	    0.975336
