4.000000   	    1.329901
8.000000   	    1.333388
12.000000   	    1.339159
16.000000   	    1.347153
20.000000   	    1.357287
24.000000   	    1.369453
28.000000   	    1.383520
32.000000   	    1.399337
36.000000   	    1.416732
40.000000   	    1.435515
44.000000   	    1.455479
48.000000   	    1.476404
52.000000   	    1.498058
56.000000   	    1.520203
60.000000   	    1.542594
64.000000   	    1.564990
68.000000   	    1.587151
72.000000   	    1.608848
76.000000   	    1.629862
80.000000   	    1.649992
84.000000   	    1.669058
88.000000   	    1.686901
92.000000   	    1.703392
96.000000   	    1.718428
100.000000   	    1.731935
104.000000   	    1.743874
108.000000   	    1.754233
112.000000   	    1.763030
116.000000   	    1.770313
120.000000   	    1.776156
124.000000   	    1.780655
128.000000   	    1.783926
132.000000   	    1.786102
136.000000   	    1.787329
140.000000   	    1.787758
144.000000   	    1.787547
148.000000   	    1.786853
152.000000   	    1.785826
156.000000   	    1.784612
160.000000   	    1.783341
164.000000   	    1.782132
168.000000   	    1.781084
172.000000   	    1.780276
176.000000   	    1.779768
180.000000   	    1.779595
