4.000000   	    0.841261
8.000000   	    0.846865
12.000000   	    0.856236
16.000000   	    0.869419
20.000000   	    0.886466
24.000000   	    0.907434
28.000000   	    0.932368
32.000000   	    0.961301
36.000000   	    0.994237
40.000000   	    1.031142
44.000000   	    1.071941
48.000000   	    1.116502
52.000000   	    1.164639
56.000000   	    1.216106
60.000000   	    1.270597
64.000000   	    1.327746
68.000000   	    1.387136
72.000000   	    1.448305
76.000000   	    1.510752
80.000000   	    1.573954
84.000000   	    1.637371
88.000000   	    1.700466
92.000000   	    1.762711
96.000000   	    1.823603
100.000000   	    1.882675
104.000000   	    1.939505
108.000000   	    1.993722
112.000000   	    2.045016
116.000000   	    2.093139
120.000000   	    2.137907
124.000000   	    2.179199
128.000000   	    2.216954
132.000000   	    2.251169
136.000000   	    2.281887
140.000000   	    2.309196
144.000000   	    2.333216
148.000000   	    2.354092
152.000000   	    2.371987
156.000000   	    2.387065
160.000000   	    2.399492
164.000000   	    2.409422
168.000000   	    2.416992
172.000000   	    2.422314
176.000000   	    2.425473
180.000000   	    2.426520
