4.000000   	    1.186060
8.000000   	    1.190783
12.000000   	    1.198622
16.000000   	    1.209528
20.000000   	    1.223430
24.000000   	    1.240237
28.000000   	    1.259837
32.000000   	    1.282094
36.000000   	    1.306852
40.000000   	    1.333930
44.000000   	    1.363128
48.000000   	    1.394222
52.000000   	    1.426971
56.000000   	    1.461116
60.000000   	    1.496384
64.000000   	    1.532492
68.000000   	    1.569148
72.000000   	    1.606059
76.000000   	    1.642934
80.000000   	    1.679486
84.000000   	    1.715443
88.000000   	    1.750547
92.000000   	    1.784559
96.000000   	    1.817267
100.000000   	    1.848484
104.000000   	    1.878051
108.000000   	    1.905844
112.000000   	    1.931768
116.000000   	    1.955760
120.000000   	    1.977789
124.000000   	    1.997853
128.000000   	    2.015975
132.000000   	    2.032204
136.000000   	    2.046609
140.000000   	    2.059272
144.000000   	    2.070291
148.000000   	    2.079769
152.000000   	    2.087813
156.000000   	    2.094529
160.000000   	    2.100018
164.000000   	    2.104371
168.000000   	    2.107668
172.000000   	    2.109975
176.000000   	    2.111339
180.000000   	    2.111791
