4.000000   	    0.793454
8.000000   	    0.797283
12.000000   	    0.803770
16.000000   	    0.813064
20.000000   	    0.825364
24.000000   	    0.840897
28.000000   	    0.859908
32.000000   	    0.882642
36.000000   	    0.909323
40.000000   	    0.940138
44.000000   	    0.975219
48.000000   	    1.014630
52.000000   	    1.058354
56.000000   	    1.106286
60.000000   	    1.158229
64.000000   	    1.213890
68.000000   	    1.272891
72.000000   	    1.334770
76.000000   	    1.398997
80.000000   	    1.464986
84.000000   	    1.532111
88.000000   	    1.599724
92.000000   	    1.667174
96.000000   	    1.733823
100.000000   	    1.799063
104.000000   	    1.862332
108.000000   	    1.923126
112.000000   	    1.981008
116.000000   	    2.035615
120.000000   	    2.086664
124.000000   	    2.133950
128.000000   	    2.177346
132.000000   	    2.216794
136.000000   	    2.252306
140.000000   	    2.283945
144.000000   	    2.311825
148.000000   	    2.336092
152.000000   	    2.356914
156.000000   	    2.374476
160.000000   	    2.388959
164.000000   	    2.400537
168.000000   	    2.409365
172.000000   	    2.415573
176.000000   	    2.419258
180.000000   	    2.420480
