#7% error - Experimental 
25	0.412
30	0.442
40	0.479
50	0.503
60	0.484
70	0.429
80	0.35
90	0.261
100	0.168
110	0.102
115	0.087
120	0.074
125	0.077
130	0.086
140	0.131
