#7% Error - Experimental
25	0.452
30	0.467
40	0.48
50	0.487
60	0.462
70	0.404
80	0.312
90	0.22
100	0.134
105	0.102
110	0.078
115	0.065
120	0.068
125	0.08
130	0.104
140	0.183
