4.000000   	    1.558874
8.000000   	    1.542959
12.000000   	    1.517067
16.000000   	    1.482117
20.000000   	    1.439339
24.000000   	    1.390219
28.000000   	    1.336435
32.000000   	    1.279786
36.000000   	    1.222116
40.000000   	    1.165241
44.000000   	    1.110875
48.000000   	    1.060568
52.000000   	    1.015650
56.000000   	    0.977190
60.000000   	    0.945970
64.000000   	    0.922463
68.000000   	    0.906843
72.000000   	    0.898992
76.000000   	    0.898525
80.000000   	    0.904831
84.000000   	    0.917111
88.000000   	    0.934431
92.000000   	    0.955766
96.000000   	    0.980054
100.000000   	    1.006245
104.000000   	    1.033336
108.000000   	    1.060416
112.000000   	    1.086684
116.000000   	    1.111478
120.000000   	    1.134278
124.000000   	    1.154716
128.000000   	    1.172569
132.000000   	    1.187750
136.000000   	    1.200291
140.000000   	    1.210326
144.000000   	    1.218072
148.000000   	    1.223801
152.000000   	    1.227825
156.000000   	    1.230471
160.000000   	    1.232062
164.000000   	    1.232899
168.000000   	    1.233251
172.000000   	    1.233338
176.000000   	    1.233322
180.000000   	    1.233306
