4.000000   	    0.832961
8.000000   	    0.838580
12.000000   	    0.847979
16.000000   	    0.861210
20.000000   	    0.878334
24.000000   	    0.899414
28.000000   	    0.924509
32.000000   	    0.953661
36.000000   	    0.986886
40.000000   	    1.024160
44.000000   	    1.065418
48.000000   	    1.110536
52.000000   	    1.159336
56.000000   	    1.211573
60.000000   	    1.266944
64.000000   	    1.325082
68.000000   	    1.385566
72.000000   	    1.447928
76.000000   	    1.511658
80.000000   	    1.576222
84.000000   	    1.641069
88.000000   	    1.705647
92.000000   	    1.769412
96.000000   	    1.831848
100.000000   	    1.892471
104.000000   	    1.950844
108.000000   	    2.006581
112.000000   	    2.059360
116.000000   	    2.108919
120.000000   	    2.155063
124.000000   	    2.197662
128.000000   	    2.236647
132.000000   	    2.272008
136.000000   	    2.303784
140.000000   	    2.332060
144.000000   	    2.356954
148.000000   	    2.378609
152.000000   	    2.397187
156.000000   	    2.412855
160.000000   	    2.425778
164.000000   	    2.436112
168.000000   	    2.443994
172.000000   	    2.449538
176.000000   	    2.452830
180.000000   	    2.453921
