4.000000   	    1.395462
8.000000   	    1.383338
12.000000   	    1.363667
16.000000   	    1.337226
20.000000   	    1.305053
24.000000   	    1.268403
28.000000   	    1.228692
32.000000   	    1.187435
36.000000   	    1.146183
40.000000   	    1.106458
44.000000   	    1.069693
48.000000   	    1.037175
52.000000   	    1.010000
56.000000   	    0.989034
60.000000   	    0.974892
64.000000   	    0.967923
68.000000   	    0.968207
72.000000   	    0.975574
76.000000   	    0.989617
80.000000   	    1.009729
84.000000   	    1.035138
88.000000   	    1.064948
92.000000   	    1.098187
96.000000   	    1.133846
100.000000   	    1.170925
104.000000   	    1.208468
108.000000   	    1.245597
112.000000   	    1.281539
116.000000   	    1.315641
120.000000   	    1.347385
124.000000   	    1.376392
128.000000   	    1.402419
132.000000   	    1.425348
136.000000   	    1.445180
140.000000   	    1.462014
144.000000   	    1.476027
148.000000   	    1.487460
152.000000   	    1.496590
156.000000   	    1.503714
160.000000   	    1.509133
164.000000   	    1.513128
168.000000   	    1.515950
172.000000   	    1.517809
176.000000   	    1.518860
180.000000   	    1.519200
